id,trial_name,created_at,_anomaly_label
"3529b2c6-8636-4fb8-f920-26bad81ba976","Blue Ocean Sushi","2026-01-24T02:27:30.874Z","normal"
"f48de07f-dfec-4a12-9d88-faa19a2ecad5","Sage & Thyme","2025-06-01T00:51:19.278Z","normal"
"dc13f96c-ab56-45af-c873-41754c5622f5","Corner Deli","2025-08-05T02:13:57.545Z","normal"
"80eb1b96-7644-4a2c-47d2-4f1fb1915ed6","Firebird Pizza","2026-02-18T22:03:53.781Z","normal"
"7b720d28-0618-4d17-08be-743bc6c6a523","Harbor Grill","2025-06-16T23:16:43.829Z","normal"
"4e716a3b-f7d2-4b07-88c3-26d70fc40c5f","Luna Restaurant","2025-06-20T20:20:29.329Z","normal"
"e301a482-4401-4c0c-5c12-0a5ab57a246b","Harbor Grill","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"6cfdda71-f9b7-4c54-b890-762d23249755","Mountain View Cafe","2025-05-01T16:35:43.130Z","normal"
"a0f2ccc2-0371-4006-ea2f-7436e89a7dc7","Maple Street Diner","2025-08-05T16:20:33.821Z","normal"
"0428cc26-6028-4366-1251-2dbd95fe0433","The Rustic Fork","2025-07-29T10:02:14.625Z","normal"
"0c11bc90-6bf8-4eea-fff8-5d69f417fddf","City Kitchen","2025-07-04T07:46:36.150Z","normal"
"0d038f5d-d42b-4f76-7056-f4f14536c80d","The Local Table","2025-12-12T20:40:57.444Z","normal"
"6cf904e4-e756-41ed-eafd-f4e0ceaedcc1","Sunrise Bistro","2026-02-24T17:23:26.758Z","normal"
"dd358247-0cab-45b9-b618-8eb699eca8ae","Golden Plate","2025-08-25T12:02:00.558Z","normal"
"51f0dd14-5913-4ee2-7ec2-03036395b89c","Fresh & Co","2025-08-30T14:23:02.348Z","normal"
"f57433e0-4c3e-41d4-4001-8e1855948aa3","The Local Table","2025-05-18T20:42:48.887Z","normal"
"151aef22-0525-4f83-0547-faf5b1fd48b4","Harbor Grill","2025-09-04T02:39:01.397Z","normal"
"2a78b6fe-3d1a-4734-9c67-220cd2d93587","Sage & Thyme","2025-07-06T00:03:41.749Z","normal"
"931ab273-0384-4dad-b69e-03b6c84d15ac","Green Leaf Bistro","2026-01-24T14:47:40.937Z","normal"
"50fff762-b90f-4ef4-a68d-fe8cc99ec2aa","Luna Restaurant","2025-08-10T16:19:00.742Z","normal"
"455b0e82-2863-45db-735e-f31303ef372c","Cloud Nine Cafe","2026-01-16T12:08:12.648Z","normal"
"3a84f5a1-7731-4974-c75c-7d2556611482","Luna Restaurant","2025-09-16T22:23:19.860Z","normal"
"0c60ecaa-37fd-45fb-7dee-ae618ea37685","Cloud Nine Cafe","2025-10-26T23:09:48.946Z","normal"
"2d1a76a6-21c9-4cf7-503d-76df818dd096","Mountain View Cafe","2025-10-02T16:36:34.247Z","normal"
"d6e493f4-769c-4662-91c1-0c41a861268d","Sage & Thyme","2025-10-21T09:10:43.770Z","normal"
"a6ba379b-e6f8-4cec-a6b8-1f2c9542944b","Mountain View Cafe","2025-06-15T18:15:29.116Z","normal"
"b4a080e3-b33f-4f1a-8a88-1e16ba778f51","Cloud Nine Cafe","2025-07-22T03:49:33.836Z","normal"
"891188db-0b28-442a-c930-149cefff2757","Oak & Vine","2026-01-13T17:39:56.757Z","normal"
"2fc16f62-6a79-4fb7-fe4a-d1c6e6673a9f","The Rustic Fork","2025-07-09T17:21:35.948Z","normal"
"97ffe443-3ebe-46de-c1f6-ca86d93d891e","Red Pepper Thai","2025-05-01T11:56:54.434Z","normal"
"2ebc73f1-d2fb-4ebb-f49d-b90830e1fcff","Corner Deli","2025-11-02T03:20:29.994Z","normal"
"b22c51f2-d919-4e7c-3f94-576dc2a49993","Mountain View Cafe","2025-09-24T08:20:46.737Z","normal"
"de7f3420-a45d-4abd-fe53-f20ba6d41b81","Golden Plate","2026-04-08T21:19:43.460Z","normal"
"59c46f4a-ecff-4c90-4efc-f0c265d78ec2","The Brass Tap","2025-11-14T14:27:57.315Z","normal"
"8d484a3a-5827-40be-c115-a8ee6f2e896b","Golden Plate","2025-10-03T01:44:06.012Z","normal"
"008d6425-76de-4f4e-6f32-d92d29c7cbc1","The Brass Tap","2026-01-05T18:20:38.459Z","normal"
"c85759d0-e975-48aa-9cf6-c66bc7edc48b","Mountain View Cafe","2025-12-08T18:22:47.886Z","normal"
"6da28128-9a79-4305-2840-02743dbf1d5d","Golden Plate","2025-07-26T18:27:00.386Z","normal"
"87903d66-c3ff-4986-b8d9-440bc2f70e33","Sage & Thyme","2026-03-07T09:17:25.585Z","normal"
"59910ff7-24f5-427d-dfba-92448caf9099","Golden Plate","2026-03-08T09:25:32.268Z","normal"
"fddf44a7-ad22-41b4-f9ea-0069a37a8577","Harbor Grill","2026-02-12T18:56:30.984Z","normal"
"a840a3db-8272-4580-8e93-6304538b5cd0","Blue Ocean Sushi","2025-10-28T17:38:25.612Z","normal"
"de7fc3f5-90e6-4cda-a7fa-eca384cc61ee","Mountain View Cafe","2025-08-04T23:35:22.814Z","normal"
"516cf75d-c2bc-4142-d5ac-d9987c5a6729","Firebird Pizza","2025-09-26T23:18:30.923Z","normal"
"b7680676-c67c-4f92-89fb-e79dd496f685","Firebird Pizza","2025-09-01T20:57:56.801Z","normal"
"961435e7-bedd-49d5-3b0d-c499375f9ea5","The Local Table","2025-06-20T13:48:53.083Z","normal"
"863f1cde-0549-4731-ac39-1144d0c66e35","The Brass Tap","2026-03-15T13:29:59.861Z","normal"
"a9135c66-2bc2-49fe-c8b1-81980ef4ac60",,"2026-01-03T02:21:15.933Z","null_injection"
"87a02d67-844e-49de-7cd1-83ccff56705a","Golden Plate","2026-01-10T07:44:42.902Z","normal"
"e1c61dc0-ce12-49c8-be3c-9c70793f6df5","City Kitchen","2025-08-20T21:58:26.233Z","normal"
"92251408-ba34-41eb-26e4-46ea669f939c","Sunrise Bistro","2025-04-27T03:29:53.961Z","normal"
"fb4789f4-a9ac-4c22-ca95-d87427de63e1","Golden Plate","2025-08-27T18:05:05.714Z","normal"
"716e3266-173a-437a-b7f6-3af167efe7d2","Firebird Pizza","2025-05-24T02:01:54.542Z","normal"
"e6306051-5216-465d-d127-2dbb39bcafe9","The Brass Tap","2026-01-21T08:36:16.038Z","normal"
"dbac5fde-9667-49c8-04c7-7dafefb3e9e6","Mountain View Cafe","2025-06-09T13:45:32.723Z","normal"
"39aee39c-bccb-4403-998a-28d1439fee67","Green Leaf Bistro","2026-02-13T22:40:57.917Z","normal"
"fe65ad36-8b6c-47ec-125e-8c00813e4e00","Blue Ocean Sushi","2025-05-08T15:17:52.195Z","normal"
"c6c779dc-aa98-4554-7dd9-4cbf4aace593","Mountain View Cafe","2026-01-19T10:18:24.346Z","normal"
"9725a53f-e5ea-40d7-f316-6d8691194fa3","Red Pepper Thai","2026-01-23T02:39:37.375Z","normal"
"e7b7a174-a0b8-40f7-b547-00508afa96ef","Blue Ocean Sushi","2026-04-03T04:01:11.311Z","normal"
"740f890d-fada-49f3-3547-b906846e233b","The Rustic Fork","2025-12-20T05:59:28.536Z","normal"
"00fef7f8-7622-4343-ed53-a2772d225a3f","Sunrise Bistro","2025-11-21T10:50:49.507Z","normal"
"3059ffc6-cabb-4f56-3214-af1f3287a72d","The Brass Tap","2026-02-11T18:55:18.625Z","normal"
"6233fdbc-ad60-4f37-c939-c47b0675aa12","The Brass Tap","2025-12-28T08:30:39.006Z","normal"
"2cad2033-ae3d-4fd0-22f1-78fe43c2d1b1","Cloud Nine Cafe","2025-11-18T05:47:27.818Z","normal"
"3584eb60-2500-4dc8-f30d-65f3e2738b46","Sage & Thyme","2025-08-21T15:59:32.249Z","normal"
"c94657d3-6cba-4a17-fdbd-53984d36e529","Corner Deli","2026-03-27T22:09:35.033Z","normal"
"c4e96dcd-7e49-4655-0f9a-2708b9ccb3fc","Harbor Grill","2025-08-05T07:21:18.019Z","normal"
"5ec48983-d1ed-4f31-821d-1c68cc7dd303","Maple Street Diner","2026-03-04T12:38:19.705Z","normal"
"d3474d8c-89fa-407f-36e7-f232d2eb0bfd","Golden Plate","2025-09-06T16:17:05.845Z","normal"
"1d96ef73-58bb-4158-8058-e648ed19acf7","Sage & Thyme","2025-04-14T08:55:17.966Z","normal"
"490d5a18-5046-4623-35dd-e3ecbeb8cb96","Sage & Thyme","2026-01-25T16:08:22.530Z","normal"
"465709b3-f615-4064-27b7-5af4816b1953","Harbor Grill","2025-08-27T01:56:44.460Z","normal"
"84752306-610b-4249-66d8-1c12fe20eda5","Blue Ocean Sushi","2025-09-25T13:15:58.717Z","normal"
"30e4483d-d62f-4e79-bbe1-b982952e9c21","Corner Deli","2025-10-08T04:20:28.438Z","normal"
"20e04df3-34bc-4fac-6e4e-d1c418a270b8","Sunrise Bistro","2025-11-08T06:42:23.665Z","normal"
"c4baf9ef-cc43-49b7-83ad-21ee53ecda33","The Rustic Fork","2025-05-13T05:59:01.781Z","normal"
"252af606-b22e-4b05-09ef-624295c7d987","Cloud Nine Cafe","2026-03-18T07:09:23.382Z","normal"
"b30fa910-e48d-4a05-b459-7dae17d65ea7","The Rustic Fork","2026-04-05T23:32:12.844Z","normal"
"06a22461-7928-4bd9-3d77-838b2bb6be9a","Corner Deli","2026-02-16T21:02:06.486Z","normal"
"aab0ff0f-7739-4169-6a18-be7741046983","Firebird Pizza","2025-11-11T14:24:12.304Z","normal"
"b87fcbf1-1dd0-4d0f-9f3f-49213ce19994","Sunrise Bistro","2026-01-05T04:45:45.936Z","normal"
"378e0628-1cd7-4920-a65f-62d480b64fbb","Stone Oven Bakery","2025-05-05T12:51:01.827Z","normal"
"07adde97-440f-4c90-467d-49bcc9b26241","City Kitchen","2025-07-08T06:58:18.467Z","normal"
"4f2b410b-cbde-437c-f8aa-1161bca44f58","Firebird Pizza","2025-04-13T21:18:23.564Z","normal"
"6acc68c4-c434-4e2f-5b87-ac3917fda2c3","Cloud Nine Cafe","2025-09-17T06:36:29.552Z","normal"
"fd555395-9aaa-4dac-75bb-789c216bc3c1","Harbor Grill","2025-04-26T07:58:29.477Z","normal"
"12c77ecc-69a9-4320-28ba-6ea133dc025a","Harbor Grill","2025-07-26T00:16:25.461Z","normal"
"a77371b5-576c-4715-cb95-914b4e3f834a","Golden Plate","2025-09-23T05:07:02.309Z","normal"
"f24a658d-58b6-4322-03ff-252f68e41c6a","City Kitchen","2025-10-14T14:46:48.203Z","normal"
"9584b077-4b9c-439b-a6d2-0b762e27997b","Sage & Thyme","2026-01-09T08:47:59.615Z","normal"
"d4202fa8-0dc1-46fd-fad1-0c698f1ae58f","Harbor Grill","2026-01-06T19:08:58.661Z","normal"
"50b298db-83a0-4ed3-374c-520d95d3bfd3","Stone Oven Bakery","2025-09-30T03:27:41.930Z","normal"
"c48085c3-1b67-4b48-9af0-01f7ad03b711","Green Leaf Bistro","2025-06-03T20:23:40.671Z","normal"
"94c08534-4272-4ae7-dfd6-c0159293a6cc","The Rustic Fork","2025-08-04T18:28:00.810Z","normal"
"d4b2d206-6330-4a91-d3dc-af6cc7c5872d","Red Pepper Thai","2025-06-02T03:08:14.006Z","normal"
"0c93b9ad-7809-4e62-a5dc-4c24ffdf4896","Luna Restaurant","2025-12-18T18:29:26.228Z","normal"
"d00a36ac-ef8f-4599-10cc-cb1eb568f530","The Local Table","2025-08-15T20:12:26.624Z","normal"
"dcb3c6f6-c120-45ea-9d41-7ad8f09e2cdb","Harbor Grill","2026-02-22T21:17:21.610Z","normal"
"ea047ca2-1292-4a78-1828-7847d87ae155","Firebird Pizza","2025-05-01T18:51:57.972Z","normal"
"1977648d-58f3-4ac8-00fa-9c2bcec1da7c","Red Pepper Thai","2026-01-23T17:07:02.109Z","normal"
"2fcca4a6-20bb-441c-945b-52cddfff28c0","Green Leaf Bistro","2025-08-06T09:27:54.013Z","normal"
"527a9d4e-b105-421d-9976-3c59b6dab0cd","The Brass Tap","2025-05-23T02:14:07.173Z","normal"
"17f0cb1d-bf3f-43a1-fa07-a20c36f43077","Mountain View Cafe","2026-01-20T20:56:12.373Z","normal"
"22bcfb15-4363-46b2-dfbe-1a4c2b62b19d","Firebird Pizza","2025-07-13T23:49:41.004Z","normal"
"d8a48556-f7a9-4426-3117-befe3b738a8b","Stone Oven Bakery","2026-04-04T10:43:59.546Z","normal"
"30d626b9-7e2a-4ac3-8128-4754f5815cc1","Fresh & Co","2025-10-31T09:23:27.405Z","normal"
"3d7e685e-9f85-44c6-2a73-584aab579a38","Sunrise Bistro","2025-06-22T09:46:49.099Z","normal"
"d6fc0af9-a0ed-4574-46d9-860e47457b23","The Brass Tap","2025-06-24T15:18:01.660Z","normal"
"455792cb-26fe-48c6-6964-493692cb42c7","Stone Oven Bakery","2025-08-16T04:14:19.080Z","normal"
"2eb0919e-771d-4dad-d1b6-4f1fc3f1caa6","Sage & Thyme","2026-03-16T07:42:19.763Z","normal"
"df845eba-fef7-4e6d-a84f-3ab2da5d52c8","Stone Oven Bakery","2026-01-11T11:15:39.868Z","normal"
"7ce1875d-d80e-4312-d7c4-2eab9d6e98d7","Firebird Pizza","2025-12-09T02:08:05.803Z","normal"
"f9a77b0e-567b-4dd4-a2f8-8dfce95b349f","Luna Restaurant","2025-11-24T07:46:51.408Z","normal"
"4ec2e594-b657-4900-28d1-40dcf2725034","Sage & Thyme","2025-08-19T18:07:21.768Z","normal"
"3934422b-d526-4851-c0f9-ccccad19d941","Cloud Nine Cafe","2026-02-02T03:27:54.373Z","normal"
"3256d038-417e-456c-7ea1-ca89b0a98376","Red Pepper Thai","2026-04-09T13:58:31.497Z","normal"
"26479fd0-f8cc-45b8-b0c9-18649efca186","Green Leaf Bistro","2025-08-08T17:39:15.274Z","normal"
"0ee7306c-e27c-4f73-e228-deacff987d41","Maple Street Diner","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"ee4408b3-e053-4a50-d1ff-cc006af1fdb2","Sage & Thyme","2025-04-12T06:00:46.698Z","normal"
"983a1084-d62f-4241-4c52-6e6930b251e0","Fresh & Co","2025-07-09T18:57:50.754Z","normal"
"5eea8d6d-c11a-49ec-243e-0252e900c58a","Red Pepper Thai","2025-12-02T01:39:10.682Z","normal"
"dfb28853-1fdb-4908-a784-66e81e85d406","Corner Deli","2025-05-21T00:12:22.508Z","normal"
"8e58715b-fc17-40d4-d45c-f2dd9e05d224","Mountain View Cafe","2025-12-13T01:25:38.440Z","normal"
"7e979841-cf0b-4a34-ae4f-972065996de5","The Local Table","2025-05-08T07:17:16.346Z","normal"
"52b0ef15-af8a-406c-0f48-3130dbc657aa","The Rustic Fork","2025-11-30T18:13:54.728Z","normal"
"51b463c1-71f0-4ccb-6f4f-4694b910d8f7","Firebird Pizza","2025-07-12T15:04:06.746Z","normal"
"8b159e82-e177-446d-0e31-5ef956027097","Sage & Thyme","2025-11-22T07:30:35.871Z","normal"
"4529c6ef-cc06-48f1-a65b-d5bd7846c195","Mountain View Cafe","2025-12-26T08:36:41.864Z","normal"
"df771601-b8f3-4a26-fe50-e0dd86d4d117","Luna Restaurant","2026-03-14T06:22:38.493Z","normal"
"2c0b4b29-741c-45d6-b798-2f2f3b4c6961","Harbor Grill","2025-08-13T12:21:28.366Z","normal"
"70e27dab-69ab-41b8-e9fc-3ce252a35140","Golden Plate","2025-10-15T23:50:16.784Z","normal"
"815f3f79-178e-460b-4496-b7f6dcfbf00a","Corner Deli","2025-11-05T18:49:31.639Z","normal"
"ed5eb20d-9dba-4057-8162-e432ef410366","Maple Street Diner","2026-03-30T14:23:58.337Z","normal"
"84c4490e-d48e-4178-4a65-479c47907b3f","Sage & Thyme","2026-03-20T10:00:12.506Z","normal"
"ece71c24-4a11-4bfd-90d2-70d65696b329","Blue Ocean Sushi","2025-04-26T21:25:11.330Z","normal"
"0571119c-94bd-41e0-ae42-8b40891871d8","Golden Plate","2025-04-14T22:22:16.007Z","normal"
"f3c5a08b-3a37-48b6-30ac-75d167281857","Maple Street Diner","2025-12-01T21:38:15.551Z","normal"
"b0d42b31-ccb7-4538-1fe4-869e25ce54ed","Stone Oven Bakery","2025-08-26T17:16:25.962Z","normal"
"4dba3a3f-881c-487d-07be-b6c4a1cfd074","Luna Restaurant","2026-02-18T12:08:26.099Z","normal"
"0c5480c5-e7da-4de9-a7c6-1774a909875a","Red Pepper Thai","2026-03-05T05:52:05.005Z","normal"
"900fd91b-9ef2-4758-c2af-03ae5a78f5b6","City Kitchen","2025-12-05T01:13:52.083Z","normal"
"36477a71-a206-4e6f-f92d-9852f3174d5b","Oak & Vine","2025-12-08T20:13:46.773Z","normal"
"78a0cabb-233a-4f13-a0be-0c29fa5fb816","Mountain View Cafe","2025-10-05T03:17:02.743Z","normal"
"f2841b90-93ae-4fd3-14ba-5a04e04bb4e3","Corner Deli","2026-01-27T09:30:16.425Z","normal"
"377177ae-abeb-437a-b333-1b40963869af","Sage & Thyme","2026-03-07T14:19:03.468Z","normal"
"0cb5f7de-c0dc-4016-672c-aaa6ff49d24b","City Kitchen","2025-09-07T05:36:51.419Z","normal"
"1b52c33b-2464-41f8-4d9b-348d8f2e584c","Golden Plate","2026-02-23T17:48:24.857Z","normal"
"dfe31000-e82c-41e7-80af-3215b6f95f37","Golden Plate","2026-03-08T07:25:56.082Z","normal"
"07d91d36-ed85-4dee-f841-e03ddf35111d","The Brass Tap","2025-07-16T05:10:37.182Z","normal"
"ffdf0df6-1ca2-4088-f540-f6ef8f2e1f12","Sage & Thyme","2026-01-07T22:22:54.500Z","normal"
"17dc33a2-2c38-424a-a543-1ec6e3e98c6b","Stone Oven Bakery","2025-12-21T10:49:52.742Z","normal"
"7a13f1d3-d7a7-46b0-9dca-f132c1730ad8","Fresh & Co","2025-07-12T05:44:47.008Z","normal"
"58c9dd09-db47-49be-273e-4beda6d936ee","The Local Table","2025-05-12T10:19:31.462Z","normal"
"0132d2cb-dbe3-40cb-6e66-7d6e42d7b397","City Kitchen","2025-09-08T23:36:39.846Z","normal"
"25c565bd-09c9-42e6-71b0-82ede957e4db","Harbor Grill","2025-06-11T12:03:10.838Z","normal"
"72c2f8e9-7a26-43d2-944d-1d9e7a574c55","The Local Table","2025-08-29T03:39:56.400Z","normal"
"5293c7ba-a7e2-40d0-7cf7-215daebeae51","Corner Deli","2026-02-26T16:01:27.471Z","normal"
"693e69b8-3716-4cfa-9129-76fb69e6baec","The Brass Tap","2025-06-30T12:31:00.861Z","normal"
"41be4ee0-877c-4bad-335d-e19a50cff1e2","Luna Restaurant","2025-10-05T09:54:56.318Z","normal"
"6420d116-9f93-4d6d-1ffb-82043a0e530d","The Local Table","2025-10-03T06:25:07.378Z","normal"
"f74f645b-c674-4355-e4b5-6a3dd55c5576","The Local Table","2025-05-15T22:29:24.556Z","normal"
"3f1e7a68-6c3e-4b2d-8d7f-08a600e088ce","Corner Deli","2026-03-17T21:57:42.592Z","normal"
"4708fd9c-db65-4f12-613b-51c8ab716ef9","Mountain View Cafe","2026-01-17T15:52:16.839Z","normal"
"54f9c264-a1dc-46ae-c4b4-66959ec2dbd7","Maple Street Diner","2025-09-24T05:32:30.290Z","normal"
"ecfba0b5-e264-4d38-1c0d-29fc06af5307","Sage & Thyme","2025-10-30T13:45:44.605Z","normal"
"42d3e0b7-ceb2-4714-dfca-4e3ea0bab87c","The Brass Tap","2026-03-20T18:54:11.367Z","normal"
"3f7894e1-357f-4b70-5df4-a64baba6e2e9","Sunrise Bistro","2026-01-28T04:09:03.446Z","normal"
"b30cc47c-5f01-4797-1013-b1cb500ea46e","Sunrise Bistro","2025-11-29T02:07:00.938Z","normal"
"fe5b5a61-2e23-4d05-6f91-072bd1195290","Sunrise Bistro","2025-08-22T13:10:26.430Z","normal"
"b5e7bd69-6a77-4a63-51db-d9749dadfb34","Corner Deli","2025-07-21T06:40:53.611Z","normal"
"51dc705d-f260-4d6f-ab3a-2085ec29321f","Stone Oven Bakery","2026-03-01T10:22:40.406Z","normal"
"cf855c31-358e-4603-20c8-8052cdc4c914","Mountain View Cafe","2025-07-22T19:45:21.599Z","normal"
"600e198e-0ecf-4397-6752-efe2e7b167e2","Firebird Pizza","2025-08-26T08:26:04.966Z","normal"
"487783cf-fac7-4095-82da-bba579f9f290","City Kitchen","2025-08-31T21:16:56.696Z","normal"
"9da4e566-7f8d-4ebd-1b58-afea17f91e99","Mountain View Cafe","2025-09-02T00:32:14.553Z","normal"
"6e56598f-1e66-4ad4-ad7d-9e7fc710d443","Red Pepper Thai","2025-07-30T00:38:59.936Z","normal"
"59809ef8-469a-4a04-edb2-8f8f8bf65b2f","Golden Plate","2026-01-31T09:25:10.766Z","normal"
"211be84e-685c-4561-e2a0-13fab985ba70","Maple Street Diner","2025-10-09T20:28:13.561Z","normal"
"8d3a3f54-3945-45cd-e9e8-0ff84a915066","The Rustic Fork","2025-12-22T02:21:54.865Z","normal"
"83467af8-bca3-4fcd-db05-97dde3839d4d","Firebird Pizza","2026-01-28T00:00:35.035Z","normal"
"5f3f7b60-4924-41be-f3d3-0f3b348bd59e","City Kitchen","2026-02-11T05:10:45.896Z","normal"
"4fb69283-f019-48d0-4b90-6eb40ee2bf4e","Stone Oven Bakery","2026-01-13T10:55:44.959Z","normal"
"a81b3382-e701-4bb6-37d6-872071e427b6","Oak & Vine","2025-11-08T08:45:55.246Z","normal"
"6a646034-0051-4c0c-a9e6-38d7b555205d","Sunrise Bistro","2025-05-02T18:50:06.723Z","normal"
"2ce5df55-592f-4620-dba9-c440002d8538","The Rustic Fork","2025-08-07T14:49:08.480Z","normal"
"43e2aca8-f696-433f-892a-0a84afac463f","Mountain View Cafe","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"c3bca423-a288-49fb-11c9-66fd1108ee93","Oak & Vine","2026-02-08T00:05:22.631Z","normal"
"f7fdcc5d-5a6a-43f1-6652-38dbb230f713","Red Pepper Thai","2025-06-17T18:42:58.486Z","normal"
"0831a45d-d745-4f99-6697-50651e877c73","Green Leaf Bistro","2025-07-03T20:53:35.785Z","normal"
"b924512a-9b52-4d16-bb9e-7233f6ea12d6","City Kitchen","2025-04-12T05:43:05.938Z","normal"
"4b67d2e6-dfbc-4ec6-f976-58f70378e85b","The Brass Tap","2025-07-20T09:38:13.108Z","normal"
"28c362bf-3205-40a1-d6d9-b21365c2e6a4","Sunrise Bistro","2025-04-14T19:30:20.947Z","normal"
"6043b9f1-6eb0-41fe-52ac-d2f216fa3d69","Stone Oven Bakery","2026-01-08T00:35:02.399Z","normal"
"a8dd69d0-670e-4f1a-82d0-0fea053c4005","Harbor Grill","2025-06-20T02:24:49.409Z","normal"
"37657725-bb6f-4dc8-600a-d4a27089796b","Golden Plate","2025-11-27T09:09:25.618Z","normal"
"437f1b38-f4b1-4c88-73a2-84e9fc3932e7","Cloud Nine Cafe","2026-04-01T19:26:55.544Z","normal"
"e79ea973-5bd8-4185-ec0c-6029ba7a23e5","Corner Deli","2026-01-07T17:55:53.333Z","normal"
"812a5571-6d37-4c4e-29a9-0ec77f7af49e","The Rustic Fork","2025-05-24T01:06:52.983Z","normal"
"371bfc28-9260-4602-463c-1db7d77526cc","Corner Deli","2025-07-07T07:02:56.114Z","normal"
"660c0824-5366-438f-c082-82f36c83fe01","Oak & Vine","2026-01-22T02:23:39.431Z","normal"
"d557a586-dcd4-4269-a0c4-ebd35fad1780","Sage & Thyme","2025-12-30T21:21:19.149Z","normal"
"a69ef595-f84b-400b-14aa-104cfc13a1af","City Kitchen","2025-07-26T03:12:05.768Z","normal"
"fb01c922-ca8e-4123-a761-3407d526f7f2","Stone Oven Bakery","2026-02-26T11:35:54.443Z","normal"
"f2615afd-5fa8-4182-d750-41b54d1e1e53","Corner Deli","2025-10-04T14:40:08.069Z","normal"
"61d03acf-8db8-4e27-6344-8a014813de7c","Corner Deli","2026-02-16T22:13:57.038Z","normal"
"0eb7d814-6cf1-42fb-958e-7a8b80f176a1","Sunrise Bistro","2026-03-13T11:30:55.195Z","normal"
"0d1d90bb-f93e-460c-1944-a94fa0440dd8","Luna Restaurant","2026-03-14T10:35:32.352Z","normal"
