id,trial_name,created_at,_anomaly_label
"6e75e523-583c-4991-04b8-3f3a4fea490c","Luna Restaurant","2026-02-17T23:22:28.774Z","normal"
"cd2cd588-8c0d-4ff8-0072-deb460ad6bbc","City Kitchen","2025-09-19T22:57:22.793Z","normal"
"117fbf6c-8e52-47ab-b3f4-16763fd47053","Blue Ocean Sushi","2026-02-16T02:09:15.125Z","normal"
"86df17cb-cc8c-43e1-a8cb-619060bb955e","City Kitchen","2025-05-20T04:22:15.902Z","normal"
"ab9d09a9-82a8-403b-9166-8cb856b757a7","Sage & Thyme","2025-12-17T04:28:45.376Z","normal"
"a6aebf71-2aa9-489d-f71c-cc5be54a77c3","Firebird Pizza","2025-04-11T15:22:46.590Z","normal"
"b2f40801-d4ce-48e1-9583-2203d3653a35","Maple Street Diner","2025-12-28T04:49:24.965Z","normal"
"61dcc1d2-b064-4a5e-6a6f-f04201b5b575","Luna Restaurant","2025-11-21T19:00:13.051Z","normal"
"71c9e993-f25c-4e5d-dd75-3b63c1bcc355","Red Pepper Thai","2025-10-23T14:43:59.625Z","normal"
"55dae32c-c031-44c3-5454-dc226b45175f","Sunrise Bistro","2025-06-03T15:56:53.402Z","normal"
"6d1f7122-b5df-441b-00f3-809979be29fa","Red Pepper Thai","2025-11-29T15:17:30.054Z","normal"
"9b194356-1d6e-49b5-8f82-efa8bcdd69d2","Oak & Vine","2025-12-19T07:12:45.785Z","normal"
"daf90e7c-0449-416f-b30c-c8b22219486a","Maple Street Diner","2026-02-19T15:48:20.757Z","normal"
"012fc9ff-b21f-42d5-8b42-98e682638ede","Red Pepper Thai","2026-02-10T04:42:52.080Z","normal"
"b99dac4a-e9d4-416d-dc49-7daa4b4240ec","Stone Oven Bakery","2025-07-26T02:18:08.682Z","normal"
"f7f094e9-ffa4-4e93-cd18-9cbf61a8454e","Sage & Thyme","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"e3c3d2f7-60a2-4c41-bc36-92d99403c131","The Rustic Fork","2026-03-10T06:36:59.679Z","normal"
"272c3cf8-9911-4e26-83eb-809b1ff0f6dd","Fresh & Co","2025-05-25T17:40:01.789Z","normal"
"0affb44b-54ce-4f5d-547f-2977cfc9cf87","City Kitchen","2025-09-26T20:17:52.249Z","normal"
"411234b2-bdfc-4aad-8c81-498868f5f320","The Local Table","2025-12-22T04:42:14.715Z","normal"
"36a64152-bd55-4645-bf73-6b5d2efc5986","Oak & Vine","2025-06-13T17:53:35.117Z","normal"
"96a40705-87cd-489e-6a51-4542fa91818d","Red Pepper Thai","2025-11-25T12:32:22.251Z","normal"
"f97ebe57-7cdc-45c2-df1c-38127a52620d","The Local Table","2025-06-04T09:14:54.557Z","normal"
"1bfa1133-93ba-4d53-697b-490f675afb40","Oak & Vine","2026-03-31T16:56:51.083Z","normal"
"3ed574d4-99b7-4bfe-4f5f-711445765e61","Blue Ocean Sushi","2025-10-06T19:59:15.928Z","normal"
"b67d1d20-fbb8-4a4e-3816-056e59bc3768","Fresh & Co","2025-10-24T06:00:00.510Z","normal"
"b655f0d5-ff28-49ab-a890-fbbdd71ed836","Fresh & Co","2026-03-25T22:43:05.870Z","normal"
"acadbb2e-ab65-445b-2842-09add6f9d75f","Oak & Vine","2026-03-12T11:06:43.482Z","normal"
"f5159e6b-02e3-443f-d5d0-00b9c94eef3b","City Kitchen","2025-10-22T06:53:56.090Z","normal"
"9c5fc6a5-1e2e-415e-af84-03e86d59f607","Corner Deli","2025-12-17T01:41:58.346Z","normal"
"d8573697-bbe3-4658-d30a-4f3a11bb60ab","The Brass Tap","2025-07-05T16:12:47.873Z","normal"
"ae0be770-aee4-4a0b-aed2-d1c06141e7ce","Firebird Pizza","2025-06-20T07:39:51.339Z","normal"
"acde6653-9dd1-44bb-c1c7-4653dcdea590","Harbor Grill","2025-05-16T17:35:08.118Z","normal"
"bef01d9a-83bf-4c93-8131-12795e3f5348","Red Pepper Thai","2026-03-07T16:54:17.554Z","normal"
"c0c73b23-3d81-4518-53f1-ce4e2e847a6d","Green Leaf Bistro","2025-04-29T13:06:55.871Z","normal"
"9669b4d4-d411-4c30-9d33-275a4269dc12","The Local Table","2025-09-07T08:52:13.810Z","normal"
"bf5602b0-4c1d-4fc0-4349-d0e8bf8ef7fa","The Local Table","2025-04-12T21:02:33.296Z","normal"
"56bf1b46-ff0b-42cb-ea37-ebf137c999e8","Harbor Grill","2026-01-05T07:50:55.202Z","normal"
"a011ce5e-3351-4307-dc41-fb57bfb7d8ce","City Kitchen","2025-08-01T16:28:50.507Z","normal"
"df6701d2-4f6d-4515-3934-5559f0b549bf","The Brass Tap","2025-11-07T18:46:42.456Z","normal"
"fb074a87-be0d-47c0-eba7-b86230e90856","Blue Ocean Sushi","2025-08-12T20:08:09.924Z","normal"
"b08eed4c-d283-42c9-d299-6313bba61522","Stone Oven Bakery","2026-03-06T22:48:01.552Z","normal"
"a8984b16-e358-400b-fb55-422c0dd5ad2d","Mountain View Cafe","2025-12-16T00:27:07.403Z","normal"
"e99a8078-73da-429b-331f-a55977e3c0a1","Corner Deli","2025-12-08T22:51:13.145Z","normal"
"0265f343-c69b-4e2c-6b12-4262582e8512","Luna Restaurant","2025-12-27T14:49:37.640Z","normal"
"04c0d8f5-f97c-4dfe-73aa-3ada0fc5c743","Sage & Thyme","2026-03-03T16:51:22.285Z","normal"
"ec0a6e73-366c-40b6-c6c4-47c415a69d19","City Kitchen","2026-01-29T22:24:53.424Z","normal"
"34cf5f9a-3fc1-40a1-7649-3ba07bf6d1c4","The Rustic Fork","2025-09-01T00:32:57.449Z","normal"
"c7565161-874c-4b3b-4875-dfcabfbbdbef","Luna Restaurant","2025-06-02T16:30:35.479Z","normal"
"217e26f6-c15a-48ce-ed61-619100bbba5c","Green Leaf Bistro","2025-08-11T18:28:23.514Z","normal"
"4f08ca6d-f0d1-4220-1d6b-038c6f10d22d","Oak & Vine","2025-04-20T02:58:57.430Z","normal"
"a68590eb-b807-49fa-ede0-0c287170ff5b","Cloud Nine Cafe","2025-12-05T08:43:17.571Z","normal"
"28f93048-23da-4624-185a-454c66ce91bf","Luna Restaurant","2025-11-29T12:20:57.011Z","normal"
"7c51ff9c-ecaf-4662-8c2a-ba096bc558ae","Sage & Thyme","2025-12-20T15:31:06.724Z","normal"
"b6591bce-c309-42ae-3a53-97166cdc0d3d","The Brass Tap","2025-07-11T02:20:20.749Z","normal"
"797a999f-7ef8-426d-579b-1aaf26f2c353","Sunrise Bistro","2025-08-25T08:59:09.850Z","normal"
"f2b17856-e5f8-4b8d-c959-1f1159cf4101","Stone Oven Bakery","2025-09-06T20:39:12.485Z","normal"
"ae4ab705-6152-45df-0c32-9c2b22389214","Green Leaf Bistro","2025-12-07T17:16:35.243Z","normal"
"d302f1de-4021-42a7-a586-654cdec5f1ed","Sage & Thyme","2025-08-27T03:21:55.760Z","normal"
"ae3800b0-2cae-416f-568f-5754e2468ff0","Harbor Grill","2025-08-02T09:58:42.109Z","normal"
"4bc55e76-e470-4cdd-090f-001de00184d1","Oak & Vine","2025-04-15T16:08:38.398Z","normal"
"6bf97046-1113-4c16-bb8c-78f06af73a71","Fresh & Co","2025-11-30T03:57:33.140Z","normal"
"8c822e3d-226f-4f85-cb96-a3fc8c7e471a","Corner Deli","2025-11-15T05:50:27.897Z","normal"
"edbaa5cb-72a2-417b-c0b2-bd704214ebf4","Golden Plate","2026-03-28T18:36:15.309Z","normal"
"cafda3d6-0668-4102-a6b9-23a77fcf5baf","Golden Plate","2025-05-02T20:46:16.725Z","normal"
"ae4ee368-f557-482c-668d-abdba3b6e9fa","Corner Deli","2025-12-23T09:04:32.086Z","normal"
"7e71f1c6-c69b-44dc-9e44-f2da420eda02","City Kitchen","2026-03-21T17:54:00.221Z","normal"
"73d77467-6ead-46c4-6c1d-8749e3d7a6fc","Firebird Pizza","2026-01-06T20:34:58.266Z","normal"
"01594efa-fd94-4365-c28a-4fa8f6ce17e7","Blue Ocean Sushi","2025-11-03T14:16:57.402Z","normal"
"f45325e1-ad81-4ab7-a422-66c3a359fa43","Oak & Vine","2026-01-11T02:59:06.393Z","normal"
"756b0870-4f14-4d18-c791-4f9c572f2d9a","The Brass Tap","2025-12-06T07:59:09.094Z","normal"
"359de48f-6087-45e3-2929-99bd51e480e8","Green Leaf Bistro","2025-07-03T10:38:20.320Z","normal"
"99be346c-a9e3-4379-def0-b2a157ffc0c3","The Rustic Fork","2025-05-15T02:42:51.185Z","normal"
"63ad5e69-5ddc-46de-52a4-ebc9a6e4b0f3","Golden Plate","2025-12-10T18:46:11.388Z","normal"
"dc53e8b4-efa8-41cf-3ba9-426e15de1b7d","City Kitchen","2025-08-16T15:38:31.017Z","normal"
"0ddd7659-b4ff-497b-16ac-297cd8f1efa1","Sunrise Bistro","2025-10-31T15:30:40.572Z","normal"
"2afdc562-6dad-44a9-f1b2-22a9f028e250","Corner Deli","2025-08-29T07:06:55.192Z","normal"
"1871308b-29f0-4b87-88da-bf60d225b574","Sage & Thyme","2025-06-28T03:16:40.258Z","normal"
"e63e12c5-4027-47f2-f89c-ca78bd928e72","The Brass Tap","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"abd2f25e-ad7f-48ba-700d-31291cdb6f50","Luna Restaurant","2026-01-30T09:49:38.635Z","normal"
"ec46dc8d-7fc6-44b1-c15e-066d0abd3c0d","Harbor Grill","2025-09-20T04:49:49.864Z","normal"
"a2233a07-6d5c-4e19-d5be-cb4a1e87bcaa","Harbor Grill","2026-04-07T20:19:34.260Z","normal"
"d85c476a-6c8c-448c-4252-5bba23557694","Green Leaf Bistro","2026-04-07T09:02:41.227Z","normal"
"7407d03f-ecd9-4bfa-7e10-06500bfe9299","Corner Deli","2025-12-03T01:40:47.643Z","normal"
"b96786b1-15b2-4c8a-5538-99ac9b0d3809","Sage & Thyme","2025-06-08T11:01:34.960Z","normal"
"2bbaac9f-d8ad-4b72-4ab7-724786b55b18","Cloud Nine Cafe","2025-04-15T16:01:17.859Z","normal"
"e5a41a35-87cc-4d4a-c08b-df75a087f413","Blue Ocean Sushi","2025-07-08T13:29:59.537Z","normal"
"df621e77-7385-4483-7766-85587c46ac33","Blue Ocean Sushi","2025-08-16T00:05:42.504Z","normal"
"d0e0e2af-f2f4-4fc6-faa3-4d6b945f9459","Sage & Thyme","2025-11-16T16:49:41.707Z","normal"
"b75cd1b0-8ccf-4d97-746d-304509d30246","Maple Street Diner","2025-12-06T00:44:33.464Z","normal"
"06f4eace-22a3-48df-ed3b-d128281c5aed","Sage & Thyme","2026-01-13T03:30:30.374Z","normal"
"03dd8a56-b253-4f84-7876-59c4eb168128","Sage & Thyme","2025-09-22T19:30:22.996Z","normal"
"71068f4b-0d5b-4a2b-a2f2-3e3dc7a34df9","Blue Ocean Sushi","2025-09-23T12:39:20.415Z","normal"
"80acc4a9-9aae-49fe-e81f-b4f40b0b690a","Firebird Pizza","2026-03-14T02:44:34.333Z","normal"
"a8ea0aac-8232-45c1-10f1-37cb79f14906","Sunrise Bistro","2025-07-25T21:48:49.768Z","normal"
"34912b62-7594-4726-b8ed-60bf21af4270","Harbor Grill","2026-03-28T08:02:03.510Z","normal"
"26c34a7d-8a77-443b-ecbc-4acda07c0bb7","Firebird Pizza","2025-08-08T02:12:36.889Z","normal"
"d5ea82f7-8d7c-42bd-f860-0961b6e0be50","Green Leaf Bistro","2025-04-19T03:28:53.943Z","normal"
"a502113c-c687-4337-af8e-e10d5362cfee","Maple Street Diner","2026-01-21T10:57:14.491Z","normal"
"49f920be-8d43-430e-366e-2bf9cd00562a","The Local Table","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"932f64e3-4765-4ecc-1faa-15b59bf63c39",,"2025-09-30T20:44:36.296Z","null_injection"
"08e98a5e-7a82-4f29-c56e-7331ad44e482","Harbor Grill","2025-04-28T20:05:59.684Z","normal"
"bc325338-656d-463c-73c0-3f69e101b744","The Rustic Fork","2025-06-04T00:32:22.008Z","normal"
"f6beb363-b6f9-4345-0ba4-8261c328d47e","Fresh & Co","2025-09-05T18:56:24.457Z","normal"
"96e550c5-577f-4990-1c72-6728a428753e","Sunrise Bistro","2025-12-15T10:35:55.495Z","normal"
"cb44d690-59cf-4664-c701-d8a06c91aea6","Fresh & Co","2026-03-30T21:44:02.824Z","normal"
"85e14067-e8df-4852-2c9a-e4f731ba62b0","Fresh & Co","2026-04-02T13:11:10.186Z","normal"
"5d8920a0-1e10-4b5e-71cb-220ec0a71944","The Brass Tap","2025-11-14T01:21:02.103Z","normal"
"6a4cc2ff-0576-438f-c750-21ba05472023","Mountain View Cafe","2025-12-23T12:09:22.486Z","normal"
"5eab72d7-f22a-4804-34bd-81faaeb33a04","Mountain View Cafe","2025-08-23T17:50:09.808Z","normal"
"422a5ede-2187-45bc-c892-906293df827b","Stone Oven Bakery","2026-01-05T05:35:34.579Z","normal"
"bfeded9a-1b62-4b27-9747-9fbf9d417d61","The Brass Tap","2025-11-28T19:29:39.433Z","normal"
"99e1d359-e92b-4c73-00ad-1f4af95e92fb","Sunrise Bistro","2026-04-04T22:17:38.132Z","normal"
"af513f9c-8b64-4124-f6da-dc3d24122d20","Sage & Thyme","2025-12-08T14:37:21.701Z","normal"
"9b2ac4cb-4c99-4284-9b30-25cec9ee2087","Oak & Vine","2025-11-08T03:57:20.082Z","normal"
"3890259b-9f59-47a0-5e8a-d90ab1acdad9","Golden Plate","2025-08-11T23:06:59.236Z","normal"
"26ce881b-8362-41f6-ba42-095dcaef886a","The Rustic Fork","2025-07-20T03:38:31.716Z","normal"
"5590a355-ae10-48b2-47ce-4cc287218246","Oak & Vine","2025-10-15T06:36:11.881Z","normal"
"e020169e-8a18-4152-5608-2b656e000f46","Mountain View Cafe","2025-10-27T01:15:59.441Z","normal"
"90a95552-b368-45de-2e8c-3564f8fe9554","Sage & Thyme","2026-03-09T03:15:29.794Z","normal"
"2e6eee79-c01b-4b2a-a9a8-d5e0bd7e8dde","Fresh & Co","2025-12-19T19:18:59.826Z","normal"
"f7585b11-8a17-40fa-69b0-e17ca08479ac","Corner Deli","2026-03-11T11:27:00.910Z","normal"
"e4053b79-eb3d-49da-3fec-f6ffa4daa475","Oak & Vine","2025-09-17T16:16:33.718Z","normal"
"67c44773-bb18-4e8f-5ebe-b684bc3d483f","Red Pepper Thai","2025-09-07T06:40:57.282Z","normal"
"5e7b44bc-b72a-48fb-44d4-8806d99cf8b0","Maple Street Diner","2025-09-28T04:32:44.160Z","normal"
"e097cf93-e92e-4a4b-45a2-5f0fd9082af8","Mountain View Cafe","2026-04-04T20:15:04.947Z","normal"
"d49a4c1c-ce69-45af-3064-7d96c26052c8","Corner Deli","2026-03-30T15:02:44.623Z","normal"
"415cb9d8-cf24-4333-afc3-3bd54c659f14","Fresh & Co","2025-04-24T16:10:01.955Z","normal"
"8f910a97-049c-4cac-3a55-ccba10df54c3","Corner Deli","2026-03-24T05:54:57.196Z","normal"
"56507586-4948-4697-0d43-2cce633437a6","The Local Table","2025-09-29T02:26:44.485Z","normal"
"6f815abf-9b22-447c-d65c-5b3a9d725f45","Stone Oven Bakery","2025-09-28T17:18:57.882Z","normal"
"6da518ab-b712-43b7-f0c9-45d4dad2fe61","City Kitchen","2025-11-25T16:21:58.586Z","normal"
"78c00822-8a82-4f2d-36d8-77ddfdcdf203","The Local Table","2025-08-08T08:11:10.360Z","normal"
"1722e070-080c-4c21-ffa9-d1cc504d0454","Mountain View Cafe","2026-03-16T01:46:35.810Z","normal"
"138f2085-467d-44ed-ec76-30247df9142d","Mountain View Cafe","2025-04-17T09:57:40.851Z","normal"
"531bb5a5-e567-4a62-cd3a-2186684ac766","Cloud Nine Cafe","2025-05-30T01:23:07.399Z","normal"
"ad33cd21-462f-490c-ccd0-d6b6e3dc994a","Harbor Grill","2025-05-14T13:59:07.676Z","normal"
"1ebf4686-aade-4b1f-334b-ca9bb22794f8","The Local Table","2025-06-07T02:41:24.764Z","normal"
"259ca475-9929-4f59-1c7c-021a33c024e9","Maple Street Diner","2025-04-14T14:48:38.367Z","normal"
"e816a99f-e7bc-4350-9338-8091842b5532","Green Leaf Bistro","2025-10-19T00:31:46.873Z","normal"
"adb80919-2a37-4f19-504f-0623580df3ce","Green Leaf Bistro","2026-03-11T14:34:03.513Z","normal"
"ea16a051-b584-41fd-07ed-b49b935b8f8d","The Rustic Fork","2025-08-30T21:45:54.878Z","normal"
"f225c96c-4721-454a-7eba-7e73e2a76050","Corner Deli","2025-11-06T23:45:19.176Z","normal"
"5179436c-938b-4b63-5bc1-2743a4dd368b","Golden Plate","2025-05-22T11:35:02.037Z","normal"
"0040ab4b-3718-4e99-e790-ee0401eaf13d","Sunrise Bistro","2026-02-25T17:54:19.184Z","normal"
"44e97221-21c9-4199-8d61-cb956cc54494","Firebird Pizza","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"76156a90-9994-4cc8-91cd-9d8b3e9e21df","Blue Ocean Sushi","2025-07-04T22:42:07.996Z","normal"
"b3216184-1449-4f78-0888-19819a8d29f2","Corner Deli","2025-07-07T17:31:15.595Z","normal"
"947b3dbc-68d4-4069-4c0f-e10e38053fe9","Stone Oven Bakery","2025-12-14T03:33:21.970Z","normal"
"d1938c4d-cb97-4e7e-5f8e-762731a64908","Mountain View Cafe","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"0daf1538-968c-4274-8381-4ec074eef984","Golden Plate","2025-05-12T09:46:51.220Z","normal"
"89d92e1f-f7d4-483f-384c-64f4bb083265","Sunrise Bistro","2025-11-08T21:24:15.784Z","normal"
"c1b42bae-520a-4a53-f667-568ea4457a86","Red Pepper Thai","2026-01-19T11:15:33.156Z","normal"
"b9b861d9-2a08-496c-2f2c-d3cd977f9164","Green Leaf Bistro","2025-09-07T20:27:19.230Z","normal"
"6ab2a8f5-ebbe-4526-c879-1e975fbe83e1","Corner Deli","2025-06-23T02:30:30.275Z","normal"
"b4eda401-2fe4-44a2-b88a-fbb0f1dbf878","Stone Oven Bakery","2025-09-10T02:36:38.453Z","normal"
"6fcd9114-c3bc-428e-7914-3b667ea69dbc","Red Pepper Thai","2025-05-31T16:15:00.722Z","normal"
"569f503c-783e-4dca-5e04-a3bbfd83aa03","Golden Plate","2025-09-19T11:13:25.400Z","normal"
"1724633f-c8df-4753-18d2-1287ea6bc308","Sunrise Bistro","2025-12-31T12:48:53.262Z","normal"
"726050ab-6039-4c50-028c-dae1800fa1d1","Red Pepper Thai","2025-10-13T09:30:28.147Z","normal"
"910b3420-407b-4ab5-cd2c-c613da97d5cf","Mountain View Cafe","2025-12-19T21:05:56.653Z","normal"
"f60c83e3-b418-45af-02c4-8b24597fc81f","Firebird Pizza","2026-01-01T23:17:43.142Z","normal"
"30e59171-4880-4334-283b-9d3b7562c89c","Oak & Vine","2025-11-13T23:59:35.334Z","normal"
"5c761c76-efc7-4db6-1600-a0c8b8211a52","Mountain View Cafe","2025-12-14T19:26:25.503Z","normal"
"60e29ceb-c76a-4a1a-557c-d639db4f94c0","Luna Restaurant","2025-05-21T04:18:25.566Z","normal"
"ef076002-5f0b-40b9-7587-32822a13933b","Green Leaf Bistro","2025-12-16T13:43:12.943Z","normal"
"a51d9610-4f9f-42ec-ad78-9f63a6cf0a7b","Blue Ocean Sushi","2025-08-13T23:44:15.251Z","normal"
"979d6fd2-9edd-400d-4e79-8f07fed7acf1","The Rustic Fork","2026-02-17T03:54:47.128Z","normal"
"b92c3f19-62ff-404a-9a75-399a33c376b2","Corner Deli","2026-03-20T14:06:55.883Z","normal"
"66227840-8bd1-4d45-b8ca-100017892932","Golden Plate","2025-12-25T02:59:33.402Z","normal"
"28d209e6-9efb-4354-d680-20c3cc785e38","Firebird Pizza","2025-12-25T03:01:26.460Z","normal"
"3ea19aec-9f80-4629-298d-f794d5efa288","Red Pepper Thai","2025-08-06T19:42:06.952Z","normal"
"a3707df4-d197-49fb-2e78-ab23021be2fc","Red Pepper Thai","2026-04-06T21:04:04.703Z","normal"
"851a809c-745c-4b24-b45a-ddb5ba4243d4","Oak & Vine","2025-11-27T20:07:39.972Z","normal"
"76ae581c-e9d0-429c-c36b-f65b59abff8d","The Local Table","2026-01-18T07:07:52.372Z","normal"
"eaa444cb-83d5-4053-f6cd-b9c488693532","Sunrise Bistro","2025-09-06T16:32:36.715Z","normal"
"b8c5b967-b091-4caf-6ed7-75b27801d67a","The Local Table","2025-10-30T08:43:25.514Z","normal"
"3c634bd5-1766-4ce7-4f0f-cf7f33f241a5","The Brass Tap","2025-05-06T12:46:18.849Z","normal"
"775908e7-c984-42cf-27fd-b889bdfa6ff7","Maple Street Diner","2025-06-21T21:18:09.090Z","normal"
"2d6361c0-aea4-4c6c-90c2-0d7a4fa9154d","Golden Plate","2025-12-01T14:53:11.216Z","normal"
"4cd3b501-b3c7-4f27-0f35-6592c3bce329","Sunrise Bistro","2025-11-19T20:36:49.566Z","normal"
"9c4ba719-0b31-41f6-4cd0-1f89a21732a1","Stone Oven Bakery","2025-12-11T08:32:40.394Z","normal"
"3ae6bb53-3f89-4385-bc74-b13aab5a4e33","Maple Street Diner","2025-06-08T07:07:01.663Z","normal"
"70ed6209-abae-4fb1-9bc9-cfecb7fbac34","Mountain View Cafe","2025-11-27T14:16:48.222Z","normal"
"05ec2860-e178-4033-747f-ffa4bd3b6bd8","Harbor Grill","2025-06-08T05:47:39.749Z","normal"
"d1b07ae8-19b3-44d7-54f9-b97211527680","Fresh & Co","2025-11-22T13:21:37.822Z","normal"
"62d90e29-653d-4650-d559-c8d7cfd722d8","Stone Oven Bakery","2025-04-13T19:32:53.807Z","normal"
"1a59cce9-4e04-4881-f1c2-3423f2d40c89","The Brass Tap","2026-01-22T09:24:21.056Z","normal"
"31468954-aa50-4b57-50be-4f643f27ab1e","The Local Table","2025-04-28T21:02:40.713Z","normal"
"3794bf8d-9214-4f60-e33e-c5094f84a765","Sunrise Bistro","2026-03-10T18:18:08.216Z","normal"
"b324c137-4f9b-4e86-5511-9dca8ab70fae","Golden Plate","2026-03-26T05:16:09.443Z","normal"
"3800f0d2-1269-4938-7617-3d9f3c3eb7da","The Rustic Fork","2026-01-01T16:17:24.155Z","normal"
"9a177ba5-96fb-4967-2e95-70a44be38acf","Corner Deli","2025-12-13T20:35:53.399Z","normal"
"597f0d46-0322-48c8-550b-507990c08af9","Green Leaf Bistro","2025-12-26T23:54:18.049Z","normal"
"68c7e5ba-aec0-40d4-62f4-599275c935d4","Golden Plate","2026-01-23T04:09:35.971Z","normal"
"9886feb3-3786-4d69-fc3b-e4a8f7474e04","Mountain View Cafe","2025-12-24T15:40:41.723Z","normal"
"77910818-ab29-4c18-92c1-e4fcdb53a8a7","City Kitchen","2025-06-15T01:06:42.859Z","normal"
"e50f9699-2509-4532-b36e-61c34e0db04e","Sage & Thyme","2025-09-24T18:01:39.328Z","normal"
"11943f42-2b95-4020-b2e2-c187883a6fb1","Sage & Thyme","2025-12-11T09:12:57.070Z","normal"
"b611a4cf-d0a0-4b27-ef9b-1707c66b9f31","Golden Plate","2026-03-02T05:15:33.908Z","normal"
"978d3097-e876-4a90-f7c5-b20a8259d421","Stone Oven Bakery","2025-05-26T22:10:15.097Z","normal"
"9ec20d98-4c9e-4144-d829-d9a2409e1542","Blue Ocean Sushi","2026-01-20T06:43:41.921Z","normal"
"4c228752-e799-429f-65c6-82382770bd12","Maple Street Diner","2025-08-17T23:12:03.753Z","normal"
"e9ff870b-39a5-4578-3dd6-51069023a27f","Cloud Nine Cafe","2026-01-30T15:46:24.169Z","normal"
"be700a66-71e2-4a8b-efd0-44118a087571","Golden Plate","2025-04-22T00:52:44.317Z","normal"
"1c9f03f6-5f09-4af1-9112-56159fd6b8ab","City Kitchen","2025-10-04T00:28:46.165Z","normal"
"7d80155f-338a-48b2-ce59-6ef4472e5bb4","Corner Deli","2025-04-26T01:16:09.445Z","normal"
"843db21c-2dac-4f4a-4f06-630a98d7f154","Green Leaf Bistro","2025-07-26T12:38:24.512Z","normal"
"e183d040-76bb-41e6-2a4b-843c1a9ed998","The Rustic Fork","2025-06-08T23:38:28.555Z","normal"