id,trial_name,created_at
"03f84715-a1c3-47f3-55b7-fdcc7db30230","Blue Ocean Sushi","2025-05-03T20:22:22.642Z"
"8599c024-f1fb-4d14-1e55-f87ebd4d165e","The Local Table","2026-01-26T15:10:10.590Z"
"5cb48634-b086-41a1-92af-19cc4703b6f4","Harbor Grill","2025-11-08T20:08:18.085Z"
"36d8d20a-5efc-49c3-4d52-2f444f811bb0","The Local Table","2025-06-17T07:43:25.097Z"
"e98d2d03-e803-4eb9-6069-cea38e75b4c4","Maple Street Diner","2025-12-30T00:14:34.052Z"
"97012b83-d308-4f7a-b1d5-d56cc5663fde","The Local Table","2025-11-18T23:32:53.861Z"
"49dc706c-4b8e-4bb9-e735-d64ee814c08f","The Local Table","2025-08-17T21:19:48.973Z"
"e7e03ab1-aad5-4b4b-02e1-fcbc045d9321","Maple Street Diner","2025-12-09T22:38:44.033Z"
"10fc2841-9c86-4091-2f88-8f4c4258183c","The Rustic Fork","2025-09-06T01:30:00.422Z"
"13b088e8-5aa4-482a-9c50-8f245633dee6","City Kitchen","2025-10-16T04:54:31.496Z"
"872bae39-7ad7-4d99-816b-86a9a682eeea","Green Leaf Bistro","2025-11-11T04:42:53.314Z"
"1cb2c032-b894-4a7e-87a9-1f2ea8c47589","Blue Ocean Sushi","2026-01-03T19:55:31.026Z"
"dfa1b8e1-ebf9-4eff-9d36-c2751792182d","Oak & Vine","2025-06-01T09:57:18.837Z"
"b2daa222-e601-4d88-50c0-5176e4948b33","Maple Street Diner","2025-08-20T14:34:38.736Z"
"47daf2c6-8ec8-4c97-9a18-33e08e8135a1","Cloud Nine Cafe","2026-02-25T01:07:35.053Z"
"215fb03a-58df-4703-0477-9099bf8139c9","Blue Ocean Sushi","2025-12-11T04:19:26.959Z"
"c02b90ec-7113-4f83-110e-d9de87885a2c","Blue Ocean Sushi","2026-04-02T10:51:37.996Z"
"a6179a8d-1485-44d3-3a4e-8b9752747551","City Kitchen","2026-04-07T11:17:57.427Z"
"0d14f1ee-ab07-40e0-9683-c5422a366f8f","Oak & Vine","2025-09-02T05:15:36.073Z"
"604bd017-be8a-4f8b-2736-8953f00cfcdb","Oak & Vine","2025-09-29T20:33:33.393Z"
"7b00e722-851d-424c-5e6b-e7e12077af77","The Rustic Fork","2026-03-02T23:14:21.251Z"
"b02ed346-8b23-4d8e-daa2-3088fdd63a28","Oak & Vine","2025-07-06T00:56:08.683Z"
"546442cf-9bf5-467d-fbe7-66c0be87ad7e","Oak & Vine","2026-04-02T18:18:56.247Z"
"8dc3992d-536a-4909-9496-52b23afe84cd","Mountain View Cafe","2025-12-11T00:55:15.108Z"
"3f152233-35fd-45fe-e18e-8ce77f6c159a","Cloud Nine Cafe","2026-01-04T16:01:03.780Z"
"7b96ed26-3909-4159-0a34-db9459fa1114","Corner Deli","2026-01-17T20:44:00.595Z"
"8acaa4f7-9bbd-44ab-53da-96565751dc68","City Kitchen","2026-02-13T09:10:17.454Z"
"266e49f1-855f-4395-e9e8-f19fbf564edd","Oak & Vine","2026-01-24T23:37:37.977Z"
"ff213f00-bc3b-433a-3465-074da609abf3","Harbor Grill","2025-10-16T09:00:59.966Z"
"6cb4afc7-b0b2-4abc-bb28-4a5082e144b1","Mountain View Cafe","2025-08-20T23:50:19.226Z"
"80bce6da-1899-410a-c8d7-ee2933ed903b","Firebird Pizza","2026-01-28T22:26:25.084Z"
"17e16f4a-7437-40e5-cf23-44933f4de6d9","The Rustic Fork","2025-10-01T14:06:53.645Z"
"7f391607-4d11-4153-7dc1-b1ff32e87753","The Brass Tap","2025-09-01T13:59:48.320Z"
"e0e38e91-e87e-4333-60c5-7c754f7dc9c6","City Kitchen","2026-01-19T16:23:16.088Z"
"0789f0bb-6c70-4742-de76-d31f1499f657","Firebird Pizza","2026-03-01T19:42:37.078Z"
"2c844874-62d7-4504-4dba-aae1ff21939c","Luna Restaurant","2025-05-12T03:54:32.857Z"
"3d599a73-37f2-48bf-e7e1-407f3f97cdae","Harbor Grill","2025-05-27T17:12:41.715Z"
"26b89444-7e27-460a-f517-cd7218985edb","City Kitchen","2025-06-16T05:15:09.373Z"
"2302c0ca-404a-4c08-97ff-f6bfe994688a","Sunrise Bistro","2025-06-24T18:29:57.418Z"
"e405767a-468c-4b10-e9c3-793ab889d384","Red Pepper Thai","2025-06-28T20:42:52.765Z"
"7cb1894b-bcda-4e20-3c4f-dcd9a11a073f","Harbor Grill","2025-07-02T20:35:09.897Z"
"7ce16f15-1514-4889-d9c2-36d8cc778af8","Luna Restaurant","2025-07-30T15:53:37.834Z"
"eb95be45-d312-46de-f8f4-f1bbe2fc6875","Sunrise Bistro","2025-11-18T19:39:24.737Z"
"ce4ac231-282e-4f58-83e0-c83d305d8e53","The Rustic Fork","2025-11-08T20:41:27.621Z"
"ba2c4c1f-6aa4-43f6-0e80-258d88e5b3d5","Sage & Thyme","2025-10-04T05:15:07.354Z"
"86ae298a-825e-405e-333a-d68a7dd82b49","Golden Plate","2025-10-29T16:54:14.956Z"
"7ac5f670-fc55-4109-2fd4-df0f302f9c0c","City Kitchen","2026-01-02T02:08:38.183Z"
"26cd1814-043a-4393-3cf5-7c291b04e766","The Brass Tap","2025-07-05T05:09:03.681Z"
"68fe0a47-206b-47f7-122b-1628dc22af33","Green Leaf Bistro","2025-08-13T02:35:02.718Z"
"b609f539-b9f5-4903-9b88-c1a4a24f7159","Red Pepper Thai","2025-11-30T21:42:19.292Z"
"857ad5a7-4437-4532-2170-fbad38071f25","Firebird Pizza","2026-02-28T03:37:51.583Z"
"784fd7a1-8677-4d5e-835d-0cc1f5b577d1","Sunrise Bistro","2026-01-27T22:41:02.875Z"
"1f2afa86-9738-428e-3fb8-d496cf418652","Fresh & Co","2025-05-10T20:43:16.412Z"
"82664b26-d249-4e81-a578-90489f7117dd","Golden Plate","2026-02-20T08:20:18.358Z"
"9c0603ea-39db-4960-583a-51af8a15b556","The Brass Tap","2026-02-15T16:46:01.730Z"
"a7d02bbd-9090-42e2-3fde-37d83a021cc8","Sunrise Bistro","2026-02-23T20:39:57.518Z"
"1ab80d62-64ea-4a83-1000-b19b430059d3","Golden Plate","2025-10-26T12:59:10.105Z"
"353c0496-bfb5-4fd4-980d-d3fc4767d9be","The Local Table","2025-06-09T22:56:56.987Z"
"5caca321-c260-4b6a-acd7-4447fabfb85e","Golden Plate","2026-02-22T22:16:54.355Z"
"6475e444-bc9f-4d4f-8ce4-725f08473c6a","Maple Street Diner","2026-01-29T02:00:27.153Z"
"d0bf3f2e-5b18-493a-9188-9461c19dbb80","Oak & Vine","2025-05-27T04:46:25.981Z"
"b0153ab2-b3f7-4b43-30cb-c1fdf7b40a91","Stone Oven Bakery","2026-02-21T06:44:55.334Z"
"4b47ae36-24fe-44a2-a2d2-bfa5d08a7142","Sunrise Bistro","2025-10-21T13:01:42.039Z"
"315693b4-755b-41fc-ee44-41f7c10d7f36","Blue Ocean Sushi","2025-09-19T14:56:34.393Z"
"8b1caf71-0db8-4057-099d-4142f05b4807","Corner Deli","2025-11-24T12:45:58.823Z"
"3f7c6330-485d-43bf-f072-acc5baf3372a","Fresh & Co","2026-01-16T23:56:09.230Z"
"c5eb667c-1c20-4f18-6e85-367ae8d76864","Blue Ocean Sushi","2026-02-22T08:48:18.606Z"
"0d502a57-1e73-46f6-85d6-fcefbf4889b5","City Kitchen","2025-04-22T22:00:53.540Z"
"f443c971-e71b-4446-348e-2b5b7f22bb25","Blue Ocean Sushi","2025-10-15T11:46:19.577Z"
"0a3081f2-cbac-40ea-8b00-934e368399d7","Firebird Pizza","2026-03-25T10:30:11.664Z"
"80737254-20e4-4b32-3531-96a469ffe2ca","The Brass Tap","2026-03-16T15:06:18.607Z"
"9458c36c-a200-46cd-c509-e7003191dcfb","City Kitchen","2025-06-06T17:39:00.434Z"
"2e6a7ec6-9327-4f46-a86f-cde9d05e3fc6","Maple Street Diner","2025-07-26T19:01:22.256Z"
"49ff8c97-9b87-48f9-1742-aaf31c118641","City Kitchen","2025-06-16T06:54:55.867Z"
"62f2c163-9103-433e-bfa1-8e8b3db76986","Cloud Nine Cafe","2025-08-19T18:50:19.389Z"
"0c02564b-95fb-49ce-0598-fe2d41fd5b7b","Stone Oven Bakery","2026-01-18T15:53:16.948Z"
"b16b38ae-6c46-4c2d-617a-e26a314e9ee5","Maple Street Diner","2025-06-28T12:17:02.736Z"
"9707f734-9056-4f47-ba57-ed2dc662eae7","Maple Street Diner","2025-04-26T20:47:47.793Z"
"1af051f9-15e0-4619-f8e0-62489cc6df66","Stone Oven Bakery","2025-12-13T15:33:52.523Z"
"b819e942-2fcb-4d0f-b694-808551718893","Firebird Pizza","2026-01-08T12:29:56.180Z"
"016f5579-0246-492c-989e-6fb05a05b143","Sunrise Bistro","2026-03-05T05:17:18.745Z"
"192265f3-0e15-4ad6-eb64-db7173596426","Cloud Nine Cafe","2025-12-30T16:57:37.392Z"
"3dd6dba9-fd96-4fd9-d761-35b3399825f7","Corner Deli","2025-09-13T00:39:52.753Z"