id,site_name,created_at
"01757858-c28e-4c67-c47f-2bc94c7cbcaf","Harbor Grill","2025-04-17T23:57:14.453Z"
"a91cfc76-5f5a-4561-b749-92f7b14c5ada","Luna Restaurant","2025-08-02T07:14:30.194Z"
"7b0c0145-dfdb-41c3-f824-a3b413510354","Red Pepper Thai","2025-08-30T10:49:45.286Z"
"ca2d42c3-a3e9-4e8f-ce0f-ab27065db268","Mountain View Cafe","2025-04-11T11:01:02.486Z"
"b04c7b7c-f0d5-48a2-7db5-a904acb8a7ca","The Rustic Fork","2026-03-10T09:06:44.342Z"
"fce3d9d2-7468-42bd-8c1d-0d5a8133356b","Luna Restaurant","2025-09-15T09:46:24.146Z"
"6f094ddb-5c38-40f8-bf96-77bb27a9f1a5","Blue Ocean Sushi","2025-06-26T11:16:13.268Z"
"ffd6c182-9130-464c-f578-bd36316b2007","Fresh & Co","2025-10-13T01:57:28.976Z"
"4a6d4b6f-a3d9-4c6e-066e-d81ebbd38106","Stone Oven Bakery","2026-02-06T04:25:17.548Z"
"e22e77ef-f3aa-4cde-6d6a-0379f4f43791","Oak & Vine","2025-05-22T18:00:15.540Z"
"a7def0cd-da4b-44c0-cbe3-bee1c285d851","City Kitchen","2025-04-10T23:36:20.736Z"
"900c1978-94ac-4017-7955-fba3708c3125","Firebird Pizza","2026-01-27T01:28:38.923Z"
"733ada1c-339c-4e81-f15c-193753486224","Sunrise Bistro","2026-02-13T00:27:33.862Z"
"5c5a5f78-31e2-4671-5710-38f86d29d444","Fresh & Co","2026-02-20T11:35:58.155Z"
"33536f46-2a2d-4a35-ddbd-4d555f1fa100","Golden Plate","2025-12-07T07:27:56.635Z"
"6e162948-5163-4756-e80c-d76834893ddd","The Brass Tap","2025-07-16T23:45:48.970Z"
"a0169ac8-61b8-4e11-771c-40b7ca64df85","Oak & Vine","2025-04-28T14:24:29.365Z"
"7e318169-909e-4b67-a825-63b56c7bd8d8","Maple Street Diner","2025-11-13T13:38:35.813Z"
"0ce2818a-3256-456a-85e6-615605bbca79","Mountain View Cafe","2025-07-15T23:46:41.998Z"
"1db1aeca-2ddf-44d8-e996-a9fd2ce95a68","Sage & Thyme","2025-11-08T03:39:03.581Z"
"63cd1f0d-2f7b-450f-beb6-b2e0d16dcdcb","Green Leaf Bistro","2025-04-25T14:38:26.910Z"
"46dc7eab-26b6-48d8-496c-9c9777381f3b","The Local Table","2026-03-04T20:33:46.700Z"
"7bdb7c28-7f74-4ff1-0f2f-2c0e10fe9ae3","Oak & Vine","2025-10-23T04:04:34.264Z"
"c6679315-1f1f-4a2d-6e27-8baa60d6559b","Maple Street Diner","2025-05-23T22:05:26.663Z"
"3a0bc544-beb5-4e55-0dff-5a006f0bc91d","Golden Plate","2025-09-03T15:57:44.429Z"
"2d202306-eedf-4c00-52a8-528e2868286e","Mountain View Cafe","2026-03-15T09:51:09.352Z"
"bdd1f614-1830-4d23-0179-5c78c604862c","Corner Deli","2025-12-29T23:31:41.675Z"
"72adf9ba-01b7-49fc-a6dd-ab0f7791d054","Red Pepper Thai","2026-01-28T13:21:00.436Z"
"dd5d3fda-194c-4051-1365-36b5427bc049","Oak & Vine","2025-04-26T00:50:46.000Z"
"f5bbca10-9f8a-47dc-0f3c-80273fa50549","City Kitchen","2025-07-10T00:58:13.504Z"
"5dfd8cce-3fef-4a84-2c2a-9d447480795e","Green Leaf Bistro","2026-02-16T01:42:25.560Z"
"ab48b886-55e0-4742-6848-29a1618c0b3f","Firebird Pizza","2025-06-01T19:47:17.219Z"
"e5c6cbbc-c3a0-490e-8d7b-6dd10970b4be","Oak & Vine","2025-10-28T23:05:20.929Z"
"89b22832-d58f-4e68-393d-61c262976707","Red Pepper Thai","2025-06-28T16:25:11.683Z"
"a4577494-6abb-4508-78d2-22529ac11b07","Sage & Thyme","2025-12-20T06:06:45.781Z"
"46d0feb5-38b6-4e69-be11-320694bf4f1d","Cloud Nine Cafe","2025-06-01T07:06:48.594Z"
"faa0f9f3-8e5a-4f81-9217-80a3191f7e70","Golden Plate","2025-08-14T07:13:49.552Z"
"03f6f7b4-ea6f-4f9b-904c-aa8fe49a5565","Sunrise Bistro","2025-04-21T08:46:56.507Z"
"e8f27245-0301-4375-3fce-1165f929fcce","Sage & Thyme","2025-09-28T01:26:33.065Z"
"35368457-826b-4c00-3475-31736a5c9194","The Brass Tap","2025-12-23T09:36:40.949Z"
"b58eac2b-ca43-43a0-1627-cf3ad5681974","Stone Oven Bakery","2025-06-14T11:54:43.159Z"
"34d0e075-0497-47ab-05ad-fee6fba457dc","Golden Plate","2025-09-11T03:30:41.405Z"
"db0ccd66-d983-49cb-e5c8-bad5071e5b94","Cloud Nine Cafe","2025-04-24T13:09:04.659Z"
"bb991dc2-2950-488f-93ed-2e74bc75b902","Corner Deli","2025-09-22T12:17:36.962Z"
"05f45299-8714-4874-d1fa-3aba59d46922","Sunrise Bistro","2025-11-06T20:08:28.493Z"
"406ad0b0-116d-40bc-0c25-1fb263c58164","Fresh & Co","2025-12-27T07:42:14.670Z"
"fc54f9ef-e1e6-4927-a681-9c580493d504","Green Leaf Bistro","2026-03-04T11:24:25.173Z"
"e320b16c-7d21-4e8d-fed1-826c8435145b","Golden Plate","2025-10-01T16:58:21.453Z"
"36f7c797-3681-4e9c-94cb-ba89620ae621","Oak & Vine","2026-03-01T04:05:11.172Z"
"b19301c4-2df3-47ad-d699-90d4d530a208","Corner Deli","2025-12-23T23:13:00.155Z"
"729afd2d-7686-426e-ae5b-3eecae20fa0c","The Brass Tap","2025-08-01T21:33:33.568Z"
"a23a0abe-ab5b-42f2-22be-ed062263a2f1","Luna Restaurant","2026-01-27T19:09:36.658Z"
"d4b3fbae-ef15-4640-307c-3540ebbecfb0","The Brass Tap","2026-04-09T23:22:02.618Z"
"2887c9ae-1a90-4115-86a9-7ac39b0399da","Stone Oven Bakery","2026-03-18T01:34:02.694Z"
"948944aa-5bed-42b0-da7c-4db97b63cc69","Oak & Vine","2026-03-11T18:26:33.923Z"
"c184141f-95a4-4fd8-83e1-59c3890d6258","The Rustic Fork","2025-11-09T18:41:06.352Z"
"1f95c3d0-4dd3-488d-7214-902e81feb5d5","The Rustic Fork","2025-11-27T13:48:55.860Z"
"ae88a2c6-0697-46b4-8c3f-b75aac621c07","Sunrise Bistro","2025-12-29T18:15:19.949Z"
"8afde92d-54ea-4a24-6fca-7bad0bd13e70","Stone Oven Bakery","2026-02-16T05:59:05.291Z"
"f4aef2f1-6751-405b-6d79-6c55ae519344","Firebird Pizza","2025-12-13T13:40:06.293Z"
"bbfee18f-7dad-4a7c-c335-660305bea9ec","Maple Street Diner","2025-09-21T03:09:02.382Z"
"da147bfd-d639-4a97-a5fe-52d56fc9f0f3","The Rustic Fork","2025-11-22T21:28:05.594Z"
"c74effb2-4b9a-4321-83ae-120cf8b7fc00","Golden Plate","2026-03-22T03:32:05.598Z"
"d261ccbf-f436-42a2-70d1-f1b76c0a2151","Oak & Vine","2026-04-04T02:07:29.291Z"
"6332532c-8399-45fc-95b5-b030a787d142","Golden Plate","2026-03-26T01:37:11.452Z"
"c2df9913-60cc-418f-91ec-335086d66b07","Green Leaf Bistro","2025-05-11T00:12:12.655Z"
"faf6d51c-bdf7-4690-2fff-b2ceed341c54","Mountain View Cafe","2025-07-09T12:10:45.821Z"
"ef322909-93f4-4a07-98bc-c70f2c32eb56","Firebird Pizza","2025-10-18T06:55:44.555Z"
"40b6186a-c420-449b-88a6-2d53a626a819","Fresh & Co","2026-03-17T05:21:21.516Z"
"4c2cdbbb-d74c-44ac-148a-9770e006f626","Mountain View Cafe","2025-05-21T01:03:26.073Z"
"6d75e797-716f-4280-445b-705900393800","City Kitchen","2025-11-05T07:27:32.374Z"
"30f58d9b-cc5c-4a82-7f10-014813992e33","Oak & Vine","2025-06-11T10:06:12.339Z"
"8b93d03a-b8c7-4492-a938-583f00a7d9ec","The Brass Tap","2026-03-29T00:24:51.856Z"
"7be970cd-d329-4d07-7d7d-4e70c601cf01","Sage & Thyme","2025-08-16T02:25:01.149Z"
"82acdcc7-2736-43e6-69b0-3a8e86721ecb","Cloud Nine Cafe","2026-01-29T02:45:15.035Z"
"339282bb-4131-4352-cbd5-dc223f0469e8","City Kitchen","2026-01-22T05:53:55.111Z"
"d0045ba8-61d0-48e2-fc01-c4b7e867a18c","Luna Restaurant","2025-12-11T09:07:26.090Z"
"eacbe585-a506-4104-ca1e-44a93ccbd7b9","Cloud Nine Cafe","2025-07-09T23:55:03.278Z"
"b389d297-daeb-409e-0763-2f84948e767a","Golden Plate","2025-08-09T13:05:38.878Z"
"37c3e9f0-d186-4694-10fd-1d28765f71af","Cloud Nine Cafe","2026-01-14T23:32:12.690Z"
"b00c2da7-21a2-4cce-2b10-52f75f26bc5e","The Local Table","2025-04-22T13:15:02.315Z"
"7a8b88c8-eb6a-4ac3-57e1-55b2d04a4623","The Rustic Fork","2025-05-13T23:40:12.806Z"
"3138247a-3e9e-4cd4-bd46-b1cb9c8dd701","Stone Oven Bakery","2026-02-19T11:42:36.425Z"
"d15b83fc-0fef-4611-13bb-e8559ea7e6e3","Cloud Nine Cafe","2025-07-04T00:15:14.943Z"
"4dec6232-7d40-49a0-1b34-986333a03293","Corner Deli","2025-04-15T16:36:45.570Z"
"1fb578ef-e95d-4332-49ce-78c9ecad8dbb","Mountain View Cafe","2026-03-08T08:20:02.215Z"
"0417d992-38b6-4fbd-3b3a-260a00905161","Golden Plate","2025-12-01T08:17:22.264Z"
"6a9ccf41-8bd7-4032-5930-05213ab91137","Corner Deli","2025-06-29T11:40:55.538Z"
"726f7206-f1eb-4aaa-c988-7d00f16e63f9","The Brass Tap","2025-06-21T14:36:46.694Z"
"ce12244c-4a6e-4b9e-8266-a3dc95ae0a96","Red Pepper Thai","2025-05-26T11:26:16.021Z"
"3586a367-f225-4b80-bfea-4c1c6cab7a88","Red Pepper Thai","2025-09-07T07:20:45.328Z"
"5e22ab73-2e02-45e6-8173-55303fd4f6f4","Sage & Thyme","2025-07-06T16:23:28.939Z"
"e635dfe8-752f-4cab-4185-e32040d9bddd","Mountain View Cafe","2025-08-13T03:57:12.334Z"
"a8890db4-aab4-4b30-a215-1251a1f77474","The Rustic Fork","2025-08-03T10:17:08.064Z"
"c3688ad1-55a1-47fd-bd4a-0858cd27f97d","City Kitchen","2025-11-29T01:09:46.861Z"
"e766b27c-c3c3-49ff-1416-0617957bfdfc","Cloud Nine Cafe","2026-03-30T11:31:18.678Z"
"491734c1-d5ec-4075-b065-16f0d681f929","Firebird Pizza","2025-12-03T19:55:59.433Z"
"f9d7ffc3-5b5c-486c-1453-669d08c7c5fa","Stone Oven Bakery","2026-02-06T01:30:10.931Z"
"7c3e5ca9-fa9a-4c5f-7f6a-25eea6bd9d08","Luna Restaurant","2025-09-25T17:20:59.193Z"
"33e1f1c3-70b1-45cc-5280-17de4b968a52","The Brass Tap","2025-05-21T20:00:25.951Z"
"e3daa032-14b6-48fb-a585-66dcb4e49d4f","Luna Restaurant","2025-07-11T08:34:41.449Z"
"96c13c5d-56b6-48e3-08b2-3df2cb4ed4bf","The Local Table","2025-05-03T17:20:44.325Z"
"e221acad-d63d-4b70-867c-b4dccf1308e9","Stone Oven Bakery","2025-08-22T02:22:24.821Z"
"c1effb12-f03a-4427-749f-f8df1d25f79f","Green Leaf Bistro","2025-04-19T01:15:51.500Z"
"55cf53d9-c5fc-47d6-842d-0846725e23bf","Sunrise Bistro","2025-11-25T19:54:27.754Z"
"4c76be54-cd9e-4cfe-a66d-7430266fe4bb","Red Pepper Thai","2025-11-01T21:25:10.357Z"
"25cd3267-9bf6-4c71-7346-d42d23d023f2","The Local Table","2025-12-08T08:12:43.189Z"
"6f7f7bdf-55bd-48b2-66a2-9ef287a2b704","Cloud Nine Cafe","2025-10-12T17:45:57.910Z"
"3b32fcdd-9bef-4683-d1a2-beb2a5b377b8","Stone Oven Bakery","2026-01-08T21:57:19.807Z"
"9f825be5-31fe-44e5-2c29-2eac08a31fcf","The Brass Tap","2025-09-05T07:22:14.364Z"
"8fe830f1-6cab-4461-12c3-a9f3793d8bb3","Oak & Vine","2026-02-01T03:49:14.717Z"
"0dc931b9-11fa-4928-5646-029f4a4d3db7","Luna Restaurant","2026-02-05T20:12:26.086Z"
"f39b6809-0727-4239-c8a7-1b6366a936e9","Firebird Pizza","2025-06-10T23:14:11.543Z"
"0a9b0ba0-2634-46d1-fe32-a5f77307bb6f","Blue Ocean Sushi","2025-06-08T04:09:11.081Z"
"6b69de34-25e0-4a3f-e05a-638f21c55018","Harbor Grill","2025-07-02T14:39:46.329Z"
"ed6c5c04-b660-4a26-8b85-560329305434","The Brass Tap","2026-01-15T01:05:05.246Z"
"9bfd92e8-68f6-46d0-c9c7-308851baf532","City Kitchen","2026-01-02T20:35:06.960Z"
"4e4dc2f3-dc7c-4173-c0ed-3f4b75aba9da","Maple Street Diner","2025-04-24T12:59:12.869Z"
"375d9a17-c8b9-4d00-7a8e-c9825dfe1e3b","City Kitchen","2025-11-22T20:20:55.043Z"
"2cab3432-9b88-4ee7-133e-3211e500998b","Fresh & Co","2026-01-15T01:21:59.767Z"
"189592ee-ef34-41be-1a0d-9b520f019efe","Oak & Vine","2025-08-31T16:49:42.951Z"
"e92a7ffa-bcdf-4d00-6718-5236c3a89367","Luna Restaurant","2025-09-09T19:30:24.167Z"
"8c837945-b981-4a8b-6bb0-66aedccbb653","Fresh & Co","2026-03-28T06:10:14.121Z"
"cee35f41-28c3-4f67-fcc8-7cad4b7969ef","Harbor Grill","2025-11-22T16:19:09.074Z"
"dd7b98c8-d0a2-4eaf-7b84-d9b9ec5e5fee","City Kitchen","2025-08-08T12:56:33.921Z"
"1cc09d7c-54f3-4fd2-6903-75168bebf732","Harbor Grill","2025-07-09T06:57:48.210Z"
"61563cb7-3c73-46d7-e586-8129bfd3d400","The Brass Tap","2025-10-23T23:05:45.462Z"
"a26c15e8-77bc-4464-0ef8-c16b6a58e341","Harbor Grill","2025-07-16T22:45:40.413Z"
"920e0d40-2171-4a8f-5f35-7bba86f95e6a","Red Pepper Thai","2026-02-14T09:49:01.617Z"
"1a1f4b2e-1a48-4e75-01c7-4e35b8ce74c5","Red Pepper Thai","2026-02-04T17:56:51.575Z"
"cc637538-b884-48c3-b0c4-3c462e0bda3a","The Rustic Fork","2025-08-03T08:53:28.850Z"
"36aa3986-0651-4242-9771-5b590b4b2219","Red Pepper Thai","2025-12-28T09:01:15.911Z"
"65448d97-eeff-4e1b-b930-a944f82a528b","The Brass Tap","2026-04-09T02:06:08.196Z"
"347443fd-a2a6-48d4-8b33-7d659b662584","Maple Street Diner","2026-02-27T03:15:12.392Z"
"ba09f8ad-10c5-491e-f89b-3ad266a01deb","Maple Street Diner","2025-06-30T16:20:07.060Z"
"77b77672-b83b-4684-d16d-9d20b822e6fe","Green Leaf Bistro","2025-10-29T04:50:32.542Z"
"3a8e4679-30c4-4e14-7daa-dc3822917268","Mountain View Cafe","2025-11-13T10:50:46.293Z"
"2529c193-a5f2-4ba6-18b2-b0bbbf0fadb6","The Rustic Fork","2026-02-04T14:10:55.895Z"
"fd96caaf-bd16-430f-fe18-40e569761804","Luna Restaurant","2025-10-06T16:13:24.371Z"
"f7f9c43c-b0a5-4e2e-ae73-a0fc1cf2e6ba","Firebird Pizza","2026-04-07T07:38:48.010Z"
"8fc6efd8-bf93-45b7-88ff-2905beb4e5ae","Luna Restaurant","2025-10-23T21:42:15.638Z"
"2efad367-a40d-4e50-4bc3-1ff3993de91b","Sage & Thyme","2025-06-25T05:53:38.568Z"
"c3163887-b6ec-4c06-9310-ac3bb2259397","Fresh & Co","2025-09-15T13:16:53.180Z"
"a560e887-accf-4947-0028-6856a431a13c","Sunrise Bistro","2025-07-23T07:13:15.526Z"
"b870cc16-5c95-41bc-4d2b-b684058edaeb","Blue Ocean Sushi","2026-01-18T21:11:59.690Z"
