id,site_name,created_at
"ad09d543-9679-4917-f77b-0b947ab7933e","Corner Deli","2026-03-16T19:05:05.696Z"
"7372da3d-b582-4ff6-0a0a-f87e6f7c48a8","Corner Deli","2026-02-15T14:58:00.441Z"
"f08d84dc-57a2-42a2-d947-3ce10aa1bfc3","Red Pepper Thai","2025-10-26T04:18:04.008Z"
"08801b2a-69d2-4a6a-87f1-8b53ff711eae","The Rustic Fork","2025-06-13T21:52:24.801Z"
"8a131ed1-532e-4d8b-5bd2-c6a1148d1335","Maple Street Diner","2026-01-14T01:17:27.058Z"
"7785fb37-0c59-4d27-f55d-5609cafc3239","Oak & Vine","2025-12-08T16:30:33.587Z"
"66268da6-4539-4d1d-1b29-91fa7f9ef987","Maple Street Diner","2025-05-13T04:35:59.261Z"
"43b07bcb-6e9b-4f02-a847-cd1b8449a10d","Corner Deli","2026-01-09T16:05:32.178Z"
"a1bde955-fa6a-4ae7-582e-d346ad79b487","The Rustic Fork","2025-11-29T15:27:21.730Z"
"b588f5f1-887a-4243-04fc-a2144245f1b6","Maple Street Diner","2025-09-23T10:10:35.135Z"
"75d6ac61-0b52-4e17-41a6-57e14d20fc0e","Sage & Thyme","2025-10-22T14:53:32.348Z"
"aa2457c3-291a-47ec-5de5-ea1e19bf836f","Cloud Nine Cafe","2026-02-23T23:03:39.717Z"
"279618e0-535a-4a3c-295b-77b7190b515b","Sunrise Bistro","2025-08-19T14:32:59.709Z"
"16c15f1c-b7ba-4752-02a1-bcd36d201416","Oak & Vine","2025-06-23T17:34:00.220Z"
"67a73b59-c1f8-47b2-4330-1779f87834a5","Sunrise Bistro","2025-07-06T16:11:03.039Z"
"15a9978c-55ab-4393-8038-2ac8aac7fa10","Golden Plate","2025-12-23T11:39:53.745Z"
"8e1c45f0-58e7-431f-aac6-0113394f2307","Stone Oven Bakery","2025-12-16T05:37:14.002Z"
"f04737d0-f5b7-451a-a880-bbd03037d10a","Sunrise Bistro","2025-11-30T07:22:58.633Z"
"1fb65aa3-adc5-4b50-35c7-fa2872866c04","Firebird Pizza","2026-01-10T18:46:52.998Z"
"eb2a11a1-3a06-4343-4001-a9b1de764d46","The Local Table","2026-01-10T05:44:58.508Z"
"516cd703-c39d-4fc9-f11d-f4a350c298c8","Luna Restaurant","2025-06-21T23:51:43.132Z"
"7a59dc6b-d4d8-4378-7022-76fff7a388eb","Red Pepper Thai","2025-05-14T03:08:06.941Z"
"e1759d1e-8f4a-4eda-d797-aeb5cf6192ad","Blue Ocean Sushi","2025-07-11T13:18:37.657Z"
"ad12fc2e-085c-45b1-9bbb-712adb35598b","The Local Table","2025-12-30T20:57:51.754Z"
"843920db-5aac-4bc9-d32f-83a5ae2d2c4f","Corner Deli","2026-01-19T09:39:01.444Z"
"edf042c7-2dc4-4d4e-1fea-1c6bef2b5926","Maple Street Diner","2025-05-11T10:05:52.236Z"
"1198e78d-b70b-42d0-f837-d618bc8b7651","Stone Oven Bakery","2025-10-18T00:25:27.524Z"
"279c429b-4fd0-44bb-b26e-7d9590f3990e","Green Leaf Bistro","2026-03-21T18:58:19.701Z"
"e7ace7fd-5ffa-449e-c91a-7090b23abca6","The Rustic Fork","2025-06-03T23:48:17.276Z"
"71caf511-3282-4bec-1349-f642e3ad2c7f","Cloud Nine Cafe","2026-02-20T07:43:08.763Z"
"e4d68935-42fc-4f9c-da40-dea803bc8e05","The Rustic Fork","2026-02-21T18:39:53.459Z"
"cbc44c7a-9a17-4d9b-327c-b8f495f7b250","Cloud Nine Cafe","2025-07-27T12:04:37.024Z"
"7c8d9b8d-5460-432c-04d6-e170e956f7f8","Stone Oven Bakery","2025-12-28T20:36:05.352Z"
"4b98c7c5-1404-4ceb-5bd7-d9aa0962c5f9","Corner Deli","2026-01-09T10:31:35.725Z"
"554d49d8-dd55-4eec-fd86-d409687fc4f0","Golden Plate","2025-07-21T00:49:21.044Z"
"16abaf9c-5f6a-4b44-0169-43d648045b75","Golden Plate","2026-01-23T20:10:24.569Z"
"486771cc-248e-42b0-2ba9-e25c90ddc433","The Brass Tap","2025-11-02T01:08:55.439Z"
"45c6855e-9d71-4107-80ec-cbedb571c9e5","Stone Oven Bakery","2025-06-09T21:09:37.582Z"
"f5e57abb-39ca-456a-f587-e8c976e25a3b","Red Pepper Thai","2026-02-25T03:23:25.479Z"
"c4737b57-afde-45c4-039d-6c8ff1700266","Oak & Vine","2025-10-15T15:54:04.490Z"
"29a1d629-7af4-467c-f954-24d254b4deb0","Luna Restaurant","2025-06-06T22:15:32.101Z"
"1dc892da-85bd-4002-5118-a0baa75bca93","Red Pepper Thai","2025-12-24T08:53:16.967Z"
"7b5bd6e8-8c1b-4409-7ea1-0b2780cbdf33","The Rustic Fork","2025-09-22T01:27:33.146Z"
"568b7f7c-585e-45e2-9930-32a2027238b1","Firebird Pizza","2026-03-28T08:33:38.139Z"
"7914e35c-3795-4aa6-c263-92717bba92cb","Maple Street Diner","2026-01-02T12:37:48.003Z"
"97f38a20-7e91-40d0-56ab-56a0a09bc03c","Corner Deli","2025-06-15T22:26:33.968Z"
"b41b75b7-398b-4064-a79e-4eb155171dbf","Stone Oven Bakery","2025-09-20T00:20:25.644Z"
"fe1a6198-7e15-4167-8c2e-299cd0e5d8e8","The Rustic Fork","2025-08-08T19:26:01.311Z"
"959c4031-d8c9-4df1-18b9-6c2c508279e7","Blue Ocean Sushi","2025-08-02T15:19:31.833Z"
"952424c1-7fa9-4677-5380-f59f1e3504e7","The Brass Tap","2025-05-22T11:44:09.131Z"
"9a67871b-e52a-40d6-b8c2-f79898b8b539","Sunrise Bistro","2025-06-04T10:54:22.714Z"
"099eb663-cb62-4dca-95a4-3773026bec48","Sage & Thyme","2026-02-15T17:55:53.789Z"
"3c0d42d0-7166-4548-3715-91ebec883a3a","Corner Deli","2026-01-18T10:48:33.280Z"
"f7439b0b-cdba-489a-b050-b5e6b3d964fa","Harbor Grill","2026-03-29T13:08:32.613Z"
"a02fd2c5-79a1-4ab7-6f51-304ddc6a759a","The Rustic Fork","2025-10-18T20:35:33.707Z"
"a9e50911-51bb-445a-f656-d6d249118ea3","Luna Restaurant","2025-07-14T01:42:46.690Z"
"08214fd3-da2d-4f11-d6d8-f9222a2c2a02","The Local Table","2025-07-15T03:49:13.398Z"
"679b8c2b-6074-488b-6ed7-fc325f84e820","Stone Oven Bakery","2025-07-30T21:13:39.327Z"
"6e5f5044-2ba8-438f-5a4a-ddcc5f2544c5","Firebird Pizza","2025-07-25T02:24:51.979Z"
"3474bea8-fa12-4d08-028f-0fd1eccf1df8","Golden Plate","2025-04-29T21:44:01.771Z"
"f92e453b-3e59-4c87-c443-70d400daf1d7","Golden Plate","2025-11-14T01:12:58.615Z"
"974cb22e-5377-4b95-ef42-b735076612bb","Oak & Vine","2026-01-18T03:17:00.204Z"
"63e0d05c-35d2-47cf-d733-aef6c8454b5d","Green Leaf Bistro","2026-01-14T01:27:27.630Z"
"2768bc8c-478c-4461-c37b-1e93dd864866","Maple Street Diner","2025-12-22T08:40:50.412Z"
"19420c05-14d1-47c3-aee6-e7731279989f","Maple Street Diner","2025-10-18T13:40:28.036Z"
"b170e149-a437-4cb2-8e11-f3059d421581","Sage & Thyme","2025-12-29T23:47:45.191Z"
"ce8f1ff0-0c9a-47db-69e0-b34865e4533d","Sage & Thyme","2025-09-08T06:49:06.919Z"
"abd56a48-6877-40f9-e0e4-7707184ef57f","Stone Oven Bakery","2025-05-11T17:04:29.810Z"
"4303269c-4945-4d05-f42d-6a213457dbd1","Stone Oven Bakery","2026-03-17T19:38:21.894Z"
"8a5a06ca-79d8-4d5e-eca2-ddfc1b0b8b30","Sage & Thyme","2025-05-03T13:42:38.978Z"
"b28c81e6-dfaa-4ee3-4a47-b07403ce1a73","Red Pepper Thai","2025-06-26T19:35:59.679Z"
"54e31e1e-bae0-457a-6d4c-bedb1118da4a","Blue Ocean Sushi","2025-10-26T16:27:40.324Z"
"df466727-8e9f-4e14-01a3-4f7e4a6087d1","Golden Plate","2026-03-08T12:58:15.586Z"
"e7f8928c-ef56-45c3-068e-522babef75db","Fresh & Co","2026-03-28T09:09:46.636Z"
"da164e99-94d5-451e-2292-16d5e4f2dcb9","Sunrise Bistro","2025-04-30T09:19:12.112Z"
"829e654e-c741-4641-454f-46cf136ab10b","Harbor Grill","2025-07-21T10:30:05.068Z"
"11822d28-e9eb-415c-6df9-f8957e610953","Sunrise Bistro","2026-02-10T14:29:46.783Z"
"83f5dbb6-be9b-48a7-45fd-0e462fb196a0","Luna Restaurant","2025-11-20T03:30:13.163Z"
"89174c6b-9bf7-47a9-0233-d76418edcb94","The Rustic Fork","2025-07-09T15:53:04.256Z"
"4ce91b2c-e07c-4a95-33a2-e687af53aba1","Sage & Thyme","2025-07-29T10:40:48.659Z"
"81746d8d-ddee-47ca-2bcc-e373d0ba6cca","Firebird Pizza","2026-02-19T11:23:09.529Z"
"11cb666c-f93d-4759-6f14-33c7c4612fd4","Green Leaf Bistro","2025-05-27T20:07:29.508Z"
"879d53d2-bbdb-47b8-2ccc-1c2367010658","Mountain View Cafe","2025-09-25T05:19:51.572Z"
"9ea90e98-b41b-4c3c-fbef-0a138634fb16","The Local Table","2025-06-28T03:00:44.469Z"
"d97cdd0a-e4a1-40c3-9512-fa4cc55db564","The Brass Tap","2025-05-03T09:25:22.590Z"
"92a99d89-649c-42e2-ad33-f19f08a8b767","Fresh & Co","2026-02-06T18:49:14.308Z"
"27574d5f-0d3a-438a-ff30-cc8bb053e954","Firebird Pizza","2025-05-06T19:36:01.240Z"
"01b77412-da97-4566-c3d3-ec4b7ce29d74","Sage & Thyme","2025-04-25T01:33:27.411Z"
"8a884e58-9f2e-42dc-d951-d4f4218ffd74","The Local Table","2025-05-28T19:24:57.546Z"
"ecc237ff-575c-4655-151c-5a46713a691d","Fresh & Co","2025-12-28T17:50:23.511Z"
"f8aba57b-3cfc-4920-e469-ed407e401b2e","Cloud Nine Cafe","2025-09-16T08:49:26.106Z"
"cd685103-99c3-4f1e-5e55-ae594b770255","Mountain View Cafe","2025-08-22T08:04:00.626Z"
"592c18f3-c7f9-4c52-260f-9276ebc04913","Stone Oven Bakery","2025-10-11T23:51:55.464Z"
"31323194-a994-4b73-e0a0-0afa6631c7fa","The Brass Tap","2025-04-10T20:14:22.504Z"
"4ba7e2ac-cf7d-4544-9288-48125eb7d53f","Oak & Vine","2025-11-10T00:28:49.004Z"
"02e73e2d-f1cb-471b-536c-6ac28cd62b31","Fresh & Co","2025-07-01T10:38:37.321Z"
"2498a107-23ca-4cbf-d0b5-7a6f593d3854","Stone Oven Bakery","2026-01-24T20:28:36.139Z"
"1aa2b90d-e349-4a4b-b37d-3d565437a5a4","City Kitchen","2025-05-13T09:26:22.519Z"
"a9b12691-9fd2-4845-3d65-f8c679976acd","The Brass Tap","2025-10-24T22:12:32.745Z"
"5dc6266d-e78c-4cd4-821e-da18dd65a810","City Kitchen","2025-11-29T01:11:44.545Z"
"77cc3296-15e9-4a67-5fb3-ae4fe757f657","Cloud Nine Cafe","2026-02-22T11:33:18.936Z"
"d6776c5e-d0a6-4a17-c1e6-bb048352ce65","Stone Oven Bakery","2026-03-07T01:09:17.488Z"
"12e57b1b-3c86-4c4d-4e5c-6224376707e9","Oak & Vine","2025-07-14T18:26:21.126Z"
"855fb1cb-52e1-4340-0cef-736f40726dfc","The Local Table","2025-04-15T16:09:59.607Z"
"2b8942c2-2e42-4639-e852-ad1f8d304d11","Oak & Vine","2025-10-26T11:43:00.225Z"
"e9524f5d-deea-4c9f-1a6f-fff516019a17","Red Pepper Thai","2025-11-29T00:45:33.410Z"
"0a7409ae-49c4-48a2-eeab-0e0f702a34d4","Red Pepper Thai","2025-07-01T00:57:42.798Z"
"b91d4ca4-4563-46c3-7089-1876db2103fa","Blue Ocean Sushi","2025-10-07T12:15:16.402Z"
"7d0d96dc-b0af-4c79-b9fc-0dd9241ade36","Sage & Thyme","2025-12-05T12:22:20.724Z"
"9d2edb9c-6090-4815-90de-87d0386aad03","Mountain View Cafe","2025-05-21T01:59:29.532Z"
"b0c6d7ab-97f4-426c-4f90-980d7ec3db00","Oak & Vine","2025-08-11T02:37:05.134Z"
"e2450bfe-c902-4ff9-9e9f-47630721b2e8","The Rustic Fork","2025-12-05T15:27:38.256Z"
"bce24889-5192-4825-0197-b8200462fc41","Red Pepper Thai","2025-06-21T12:06:04.702Z"
"c64c4dfb-b75f-4db7-9b93-fb5c369ddc2b","Fresh & Co","2025-05-17T20:25:44.455Z"
"972da2a8-e557-4bcf-06d9-aa39fb88a4a0","Sunrise Bistro","2025-11-06T07:06:46.143Z"
"d90a3927-ee8e-4dbe-9414-3cb827651c18","Red Pepper Thai","2025-11-12T12:30:11.602Z"
"9d948bab-1915-478e-293b-f3c52ae805fb","Mountain View Cafe","2025-11-26T03:33:47.523Z"
"a9c41c42-5a59-44ca-72d1-d9597ae6c0ae","Green Leaf Bistro","2026-03-16T13:55:39.373Z"
"1d64fce3-d83f-401e-96cf-e4564ca890d4","The Brass Tap","2026-01-01T10:41:52.989Z"
"4de553ef-1742-47c2-0c0e-7798dfc13f6f","Corner Deli","2025-11-17T04:42:13.034Z"
"5e348267-b1f0-4ddf-3138-44f94f556b0b","The Rustic Fork","2025-12-10T23:18:09.103Z"
"af3fa55f-1fe6-4d45-a0e7-2e51ee5cf7ec","The Rustic Fork","2025-08-23T10:46:30.225Z"
"7917f617-5d49-482f-834b-009d4646cb89","Luna Restaurant","2025-06-10T12:37:40.331Z"
"fd8d0f47-2655-46b6-5ae8-bf31ffc73a08","Sunrise Bistro","2025-08-23T10:57:16.144Z"
"692c6ef5-ef01-4fd7-c13a-0c95dbeed404","Golden Plate","2026-03-17T12:35:58.450Z"
"be333755-beac-43d8-93e2-a6cb73418e8f","Maple Street Diner","2025-05-29T07:21:27.060Z"
"7fac9b75-6cce-4228-6883-e15a872afe70","Cloud Nine Cafe","2025-07-06T13:44:05.756Z"
"6d7f9add-582b-49f7-582c-13e0d6f27448","Golden Plate","2026-03-16T07:59:48.348Z"
"32e76f92-2e6c-4478-2035-3ab7f6fee193","The Brass Tap","2026-01-20T09:32:38.059Z"
"19e43f7c-9466-4a30-b936-8f825461b3ac","Fresh & Co","2025-11-12T07:36:03.652Z"
"02473b0f-e748-4cce-003c-ab776020aa50","City Kitchen","2025-07-12T02:38:09.244Z"
"5f02a592-3fc0-4f25-5084-0ac56bc74c48","Oak & Vine","2025-05-09T03:05:49.843Z"
"2fee8e32-bb02-4394-020b-b5fe2644a814","Harbor Grill","2026-03-09T03:13:14.699Z"
"97896d14-fec1-474f-f929-ab98dac017f0","The Local Table","2025-07-11T15:36:09.681Z"
"019e1ec6-f8f4-4730-80e8-0e9696942f49","The Local Table","2025-12-28T18:48:59.267Z"
"b5d0f24c-3a51-475c-2c05-bdc5a7369ec6","Maple Street Diner","2025-12-06T14:15:06.207Z"
"2ae9839c-a6ac-4b35-932c-ab7eee5e3248","City Kitchen","2025-11-26T04:58:22.106Z"
"c2957292-9ed6-4c5f-d108-dbe436eaaf4a","The Brass Tap","2025-11-08T20:26:54.550Z"
"a446d27a-b87d-4da1-20a6-81b0e040d2f0","Oak & Vine","2025-10-23T14:03:11.094Z"
"e30d4f18-466f-4ffd-7c4a-37a79671f3dc","Fresh & Co","2025-07-14T15:39:11.285Z"
"e6398eb2-02ab-4ffb-51bd-59c51b46c2ab","Blue Ocean Sushi","2025-11-04T22:11:45.411Z"
"e2570893-cf64-43e9-3888-a6a3ea5daaba","Sunrise Bistro","2025-12-16T13:17:56.302Z"
"a1962064-252d-45b1-5ced-10e68225a842","Golden Plate","2025-09-15T20:44:45.314Z"
"be8e8ba7-7a26-4f08-0767-d11dc24a2964","The Local Table","2026-03-24T08:17:57.003Z"
"49e1f15e-7281-48f0-4109-4bbfa89d82d9","Sage & Thyme","2026-02-16T21:42:51.987Z"
"ca1ddcc2-9cf5-45c8-4834-3e6fa46ae0c4","Fresh & Co","2026-02-25T20:57:21.168Z"