from_bus_id,to_bus_id,length_km,r_ohm,x_ohm,c0_nf_per_km,c1_nf_per_km
mock_foreign_key_254,mock_foreign_key_735,8.02,3.29,3.27,0.01,0.02
mock_foreign_key_991,mock_foreign_key_170,29.83,1.54,2.47,0.01,0.02
mock_foreign_key_792,mock_foreign_key_495,18.46,1.24,2.36,0.01,0.01
mock_foreign_key_396,mock_foreign_key_182,15.75,1.24,7.18,0.01,0.01
mock_foreign_key_715,mock_foreign_key_219,17.67,2.8,5.29,0.01,0.01
mock_foreign_key_190,mock_foreign_key_591,2.36,2.34,5.38,0.01,0.01
mock_foreign_key_251,mock_foreign_key_969,18.02,3.07,6.99,0.01,0.01
mock_foreign_key_472,mock_foreign_key_807,7.12,1.07,5.49,0.01,0.02
mock_foreign_key_557,mock_foreign_key_170,7.42,0.89,5.52,0.01,0.01
mock_foreign_key_980,mock_foreign_key_688,12.77,3.15,6.09,0.01,0.01
mock_foreign_key_598,mock_foreign_key_172,6.9,2.7,6.82,0,0.01
mock_foreign_key_977,mock_foreign_key_540,10.47,2.18,3.49,0.01,0.02
mock_foreign_key_658,mock_foreign_key_57,19.55,1.5,9,0.01,0.02
mock_foreign_key_414,mock_foreign_key_437,9.17,3.5,6.78,0.01,0.01
mock_foreign_key_630,mock_foreign_key_653,24.99,1.98,1.84,0.01,0.02
mock_foreign_key_568,mock_foreign_key_475,7.82,1.35,7.77,0.01,0.02
mock_foreign_key_319,mock_foreign_key_590,18.41,0.64,6.93,0.01,0.01
mock_foreign_key_392,mock_foreign_key_727,9.27,0.15,4.11,0.01,0.02
mock_foreign_key_87,mock_foreign_key_30,5.36,0.5,7.78,0.01,0.01
mock_foreign_key_147,mock_foreign_key_134,10.29,2.35,5.83,0.01,0.02
mock_foreign_key_146,mock_foreign_key_344,24.07,0.72,4.09,0.01,0.01
mock_foreign_key_462,mock_foreign_key_656,27.58,1.17,5.65,0.01,0.02
mock_foreign_key_177,mock_foreign_key_735,11.26,2.54,4.33,0.01,0.01
mock_foreign_key_48,mock_foreign_key_72,20.84,2.48,6.86,0.01,0.02
mock_foreign_key_163,mock_foreign_key_735,27.28,1.42,2.06,0.01,0.02
mock_foreign_key_335,mock_foreign_key_454,9.85,0.53,6.52,0.01,0.02
mock_foreign_key_718,mock_foreign_key_290,11.23,1.74,1.35,0.01,0.02
mock_foreign_key_822,mock_foreign_key_138,18.45,1.88,4.13,0.01,0.01
mock_foreign_key_787,mock_foreign_key_822,1.16,3.55,7.36,0.01,0.01
mock_foreign_key_202,mock_foreign_key_204,26,3.15,4.04,0.01,0.01
mock_foreign_key_891,mock_foreign_key_293,28.27,1.03,8.24,0.01,0.02
mock_foreign_key_88,mock_foreign_key_967,27.53,0.49,3.24,0.01,0.01
mock_foreign_key_165,mock_foreign_key_757,8.32,2.92,8.47,0.01,0.01
mock_foreign_key_543,mock_foreign_key_994,23.54,2.52,5.41,0.01,0.02
mock_foreign_key_203,mock_foreign_key_591,8.82,2.88,1.33,0.01,0.01
mock_foreign_key_911,mock_foreign_key_731,26.41,1.3,3.06,0,0.02
mock_foreign_key_494,mock_foreign_key_584,28.41,0.28,4.22,0.01,0.01
mock_foreign_key_77,mock_foreign_key_633,15.45,0.76,0.95,0.01,0.01
mock_foreign_key_503,mock_foreign_key_34,1.82,1.97,4.56,0.01,0.01
mock_foreign_key_391,mock_foreign_key_830,1.86,3.08,9.57,0,0.01
mock_foreign_key_482,mock_foreign_key_598,23.37,1.57,4.54,0.01,0.01
mock_foreign_key_459,mock_foreign_key_533,2.17,1.13,2.79,0.01,0.02
mock_foreign_key_860,mock_foreign_key_714,19.77,1.39,9.69,0.01,0.01
mock_foreign_key_651,mock_foreign_key_293,16.88,1.61,4.08,0.01,0.01
mock_foreign_key_528,mock_foreign_key_718,5.77,1.41,3.68,0.01,0.01
mock_foreign_key_138,mock_foreign_key_800,14.13,2.87,9.6,0.01,0.01
mock_foreign_key_946,mock_foreign_key_116,21.96,1.3,0.91,0.01,0.02
mock_foreign_key_309,mock_foreign_key_593,3.9,3.3,0.61,0.01,0.01
mock_foreign_key_383,mock_foreign_key_966,26.82,2.16,5.3,0.01,0.02
mock_foreign_key_534,mock_foreign_key_771,5.47,1.38,5.31,0.01,0.02
mock_foreign_key_93,mock_foreign_key_371,6.43,1.01,4.74,0.01,0.01
mock_foreign_key_121,mock_foreign_key_828,16.33,1.52,3.9,0,0.01
mock_foreign_key_52,mock_foreign_key_419,14.26,1.73,1.66,0.01,0.02
mock_foreign_key_665,mock_foreign_key_724,2.96,2,2.59,0.01,0.01
mock_foreign_key_492,mock_foreign_key_293,8.87,2.77,2.27,0.01,0.01
mock_foreign_key_720,mock_foreign_key_356,15.3,2.59,9.65,0.01,0.01
mock_foreign_key_451,mock_foreign_key_857,10.61,2.86,0.73,0.01,0.02
mock_foreign_key_963,mock_foreign_key_577,16.65,2.03,5.23,0.01,0.02
mock_foreign_key_997,mock_foreign_key_785,14.31,2.39,1.3,0,0.01
mock_foreign_key_614,mock_foreign_key_668,1.93,0.33,0.73,0.01,0.02
mock_foreign_key_571,mock_foreign_key_57,1.71,2.07,2.15,0.01,0.02
mock_foreign_key_579,mock_foreign_key_350,29.46,2.74,7.95,0.01,0.01
mock_foreign_key_349,mock_foreign_key_195,4.46,3.42,2.24,0,0.01
mock_foreign_key_679,mock_foreign_key_973,28.04,1.24,6.55,0.01,0.02
mock_foreign_key_306,mock_foreign_key_179,4.16,0.62,1.34,0.01,0.02
mock_foreign_key_732,mock_foreign_key_700,23.73,2.04,2.71,0.01,0.01
mock_foreign_key_562,mock_foreign_key_463,4.05,2.18,8.16,0.01,0.02
mock_foreign_key_869,mock_foreign_key_397,9.65,0.41,0.59,0,0.01
mock_foreign_key_886,mock_foreign_key_433,22.35,1.49,0.66,0.01,0.01
mock_foreign_key_153,mock_foreign_key_701,8.65,0.77,0.44,0.01,0.02
mock_foreign_key_417,mock_foreign_key_553,6.29,2.34,5.77,0.01,0.01
mock_foreign_key_359,mock_foreign_key_845,5.43,2.8,5.36,0.01,0.02
mock_foreign_key_33,mock_foreign_key_292,13.58,2.84,7.36,0.01,0.02
mock_foreign_key_709,mock_foreign_key_744,4.46,1.15,1.85,0.01,0.01
mock_foreign_key_277,mock_foreign_key_167,1.62,3.51,9.87,0,0.01
mock_foreign_key_525,mock_foreign_key_424,12.84,2.56,1.23,0.01,0.02
mock_foreign_key_316,mock_foreign_key_675,26.51,0.51,1.1,0.01,0.01
mock_foreign_key_372,mock_foreign_key_800,17.52,0.66,1.92,0.01,0.01
mock_foreign_key_306,mock_foreign_key_662,10.77,2.14,3.23,0.01,0.01
mock_foreign_key_464,mock_foreign_key_268,23.36,0.32,5.78,0.01,0.02
mock_foreign_key_647,mock_foreign_key_479,29.33,2.35,3.19,0.01,0.02
mock_foreign_key_689,mock_foreign_key_379,3.84,0.75,7.91,0.01,0.02
mock_foreign_key_632,mock_foreign_key_536,18.39,1.43,9.37,0.01,0.01
mock_foreign_key_863,mock_foreign_key_998,25.79,3.55,4.61,0.01,0.01
mock_foreign_key_80,mock_foreign_key_248,27.4,2.05,1.42,0.01,0.01
mock_foreign_key_541,mock_foreign_key_470,18.35,0.8,8.58,0.01,0.01
mock_foreign_key_591,mock_foreign_key_63,9.58,2.56,1.4,0.01,0.01
mock_foreign_key_589,mock_foreign_key_701,6.65,2.33,5.78,0.01,0.01
mock_foreign_key_953,mock_foreign_key_60,8.65,3.39,10.08,0.01,0.01
mock_foreign_key_928,mock_foreign_key_634,6.33,3.17,4.57,0.01,0.01
mock_foreign_key_202,mock_foreign_key_762,18.42,1.47,4.45,0.01,0.02
mock_foreign_key_547,mock_foreign_key_520,10.05,0.56,9.51,0.01,0.01
mock_foreign_key_239,mock_foreign_key_940,3.44,3.22,7.16,0.01,0.02
mock_foreign_key_557,mock_foreign_key_330,16.03,1.15,0.77,0,0.01
mock_foreign_key_511,mock_foreign_key_665,6.85,2.75,10.05,0.01,0.02
mock_foreign_key_213,mock_foreign_key_686,2.9,1.88,8.77,0.01,0.02
mock_foreign_key_194,mock_foreign_key_873,17.23,0.29,3.13,0.01,0.01
mock_foreign_key_438,mock_foreign_key_83,22.73,1.3,1.15,0.01,0.01
mock_foreign_key_417,mock_foreign_key_812,15.29,1.07,0.63,0.01,0.02
mock_foreign_key_46,mock_foreign_key_109,27.51,3.15,9.45,0.01,0.01
mock_foreign_key_545,mock_foreign_key_499,11.8,1.79,6.51,0.01,0.01
mock_foreign_key_375,mock_foreign_key_548,11.78,1.82,5.7,0.01,0.02
mock_foreign_key_694,mock_foreign_key_436,22.78,3.05,10.26,0,0.01
mock_foreign_key_565,mock_foreign_key_418,15.05,2.53,6.04,0.01,0.01
mock_foreign_key_466,mock_foreign_key_961,3.58,1.06,1.89,0,0.02
mock_foreign_key_879,mock_foreign_key_736,5.1,0.23,5.65,0.01,0.01
mock_foreign_key_767,mock_foreign_key_995,6.31,2.76,1.15,0.01,0.01
mock_foreign_key_38,mock_foreign_key_553,28.78,2.33,5.3,0.01,0.02
mock_foreign_key_466,mock_foreign_key_624,7.15,1.91,0.64,0.01,0.01
mock_foreign_key_467,mock_foreign_key_263,6,3.4,8.51,0.01,0.01
mock_foreign_key_9,mock_foreign_key_325,23.75,3.11,8.38,0.01,0.02
mock_foreign_key_658,mock_foreign_key_133,22.6,2.11,8.97,0.01,0.02
mock_foreign_key_966,mock_foreign_key_168,14.84,0.88,5.54,0.01,0.01
mock_foreign_key_298,mock_foreign_key_280,12.56,3.48,0.72,0.01,0.01
mock_foreign_key_746,mock_foreign_key_263,25.27,1.45,1.47,0.01,0.01
mock_foreign_key_710,mock_foreign_key_252,15.6,0.88,7.57,0.01,0.01
mock_foreign_key_309,mock_foreign_key_278,5.59,2.14,8.7,0.01,0.02
mock_foreign_key_856,mock_foreign_key_111,20.45,1.84,1.01,0.01,0.01
mock_foreign_key_763,mock_foreign_key_948,14.82,0.36,4.2,0.01,0.01
mock_foreign_key_839,mock_foreign_key_107,19.13,2.94,9.49,0.01,0.01
mock_foreign_key_788,mock_foreign_key_156,16.16,0.62,1.97,0.01,0.02
mock_foreign_key_606,mock_foreign_key_789,27.65,1.42,8.24,0.01,0.02
mock_foreign_key_723,mock_foreign_key_375,22.71,3.16,9.92,0.01,0.01
mock_foreign_key_536,mock_foreign_key_351,12.34,2.34,4.93,0.01,0.01
mock_foreign_key_55,mock_foreign_key_142,17.94,2.08,7.46,0.01,0.02
