bus_id,core_type,remanent_flux_pu,core_loss_resistance_pu,rating_kva
mock_foreign_key_738,standard,0.5,0.79,167
mock_foreign_key_998,standard,0.74,0.72,50
mock_foreign_key_808,standard,0.23,1.81,25
mock_foreign_key_877,standard,0.22,1.63,100
mock_foreign_key_635,low_loss,0.24,0.78,250
mock_foreign_key_60,standard,0.34,0.51,1000
mock_foreign_key_57,low_loss,0.32,2.28,250
mock_foreign_key_775,standard,0.74,0.84,25
mock_foreign_key_688,standard,0.35,2.15,167
mock_foreign_key_215,standard,0.77,1.65,100
mock_foreign_key_154,standard,0.5,1.51,167
mock_foreign_key_59,standard,0.42,1.14,250
mock_foreign_key_861,standard,0.52,3.15,50
mock_foreign_key_312,standard,0.14,3.96,50
mock_foreign_key_22,low_loss,0.49,1.18,167
mock_foreign_key_742,standard,0.61,2.13,25
mock_foreign_key_353,standard,0.7,3.28,500
mock_foreign_key_554,standard,0.64,1.9,167
mock_foreign_key_398,standard,0.76,3.64,500
mock_foreign_key_942,low_loss,0.13,0.72,100
mock_foreign_key_929,standard,0.38,0.85,50
mock_foreign_key_693,standard,0.53,1.57,100
mock_foreign_key_108,standard,0.04,1.34,50
mock_foreign_key_441,standard,0.78,1.83,167
mock_foreign_key_296,low_loss,0.67,3.18,100
mock_foreign_key_897,standard,0.06,0.97,100
mock_foreign_key_640,low_loss,0.37,0.8,100
mock_foreign_key_49,standard,0.73,3.64,50
mock_foreign_key_330,standard,0.13,2.83,250
mock_foreign_key_264,low_loss,0.03,2.68,250
mock_foreign_key_533,standard,0.7,1.94,250
mock_foreign_key_904,standard,0.63,1.89,50
mock_foreign_key_709,standard,0.1,2.08,100
mock_foreign_key_901,standard,0.63,3.29,100
mock_foreign_key_262,standard,0.65,1.55,167
mock_foreign_key_395,low_loss,0.72,0.95,167
mock_foreign_key_399,standard,0.38,1.52,100
mock_foreign_key_101,standard,0.13,3.41,500
mock_foreign_key_440,standard,0.13,3.27,500
mock_foreign_key_512,standard,0.76,2.12,25
mock_foreign_key_635,standard,0.54,2.43,25
mock_foreign_key_876,standard,0.51,3.66,100
mock_foreign_key_668,standard,0.5,2.2,100
mock_foreign_key_671,standard,0.5,1.26,167
mock_foreign_key_481,standard,0.18,3.62,250
mock_foreign_key_599,standard,0.51,3.32,250
mock_foreign_key_716,low_loss,0.69,1.06,50
mock_foreign_key_562,standard,0.63,0.54,500
mock_foreign_key_908,standard,0.44,1.97,167
mock_foreign_key_590,standard,0.19,2.77,500
mock_foreign_key_336,standard,0.74,3.76,167
mock_foreign_key_638,standard,0.36,3.82,250
mock_foreign_key_156,standard,0.15,1.2,167
mock_foreign_key_96,standard,0.32,2.98,100
mock_foreign_key_543,low_loss,0.6,3.33,25
mock_foreign_key_26,standard,0.64,3.72,500
mock_foreign_key_219,low_loss,0.59,1.61,1000
mock_foreign_key_711,standard,0.36,2.92,50
mock_foreign_key_739,standard,0.09,3.46,25
mock_foreign_key_34,standard,0.01,0.66,167
mock_foreign_key_880,standard,0.03,2.66,250
mock_foreign_key_242,low_loss,0.58,1.35,100
mock_foreign_key_894,low_loss,0.37,1.64,500
mock_foreign_key_38,standard,0.35,1.82,100
mock_foreign_key_110,standard,0.57,3.64,100
mock_foreign_key_958,standard,0.15,2.83,100
mock_foreign_key_511,low_loss,0.61,4,25
mock_foreign_key_275,standard,0.75,2.41,100
mock_foreign_key_111,low_loss,0.54,2.12,167
mock_foreign_key_468,standard,0.58,0.72,25
mock_foreign_key_87,low_loss,0.68,3.14,25
mock_foreign_key_852,standard,0.42,2.81,50
mock_foreign_key_731,low_loss,0.18,3.71,100
mock_foreign_key_301,standard,0.76,3.97,167
mock_foreign_key_159,standard,0.55,3.94,25
mock_foreign_key_804,standard,0.64,2.07,500
mock_foreign_key_22,standard,0.7,3.05,100
mock_foreign_key_183,standard,0.62,0.91,250
mock_foreign_key_431,standard,0.1,2.46,50
mock_foreign_key_756,low_loss,0.1,2.01,25
mock_foreign_key_673,standard,0.05,2.01,250
mock_foreign_key_355,low_loss,0.48,1.74,50
mock_foreign_key_146,standard,0.44,1.84,50
mock_foreign_key_683,standard,0.43,1.79,500
mock_foreign_key_486,low_loss,0.44,1.83,100
mock_foreign_key_103,standard,0.65,3.36,167
mock_foreign_key_516,standard,0.52,2.88,167
mock_foreign_key_415,standard,0.35,3.45,167
mock_foreign_key_762,standard,0.68,1.08,100
mock_foreign_key_406,low_loss,0.66,3.14,250
mock_foreign_key_637,standard,0.27,0.7,25
mock_foreign_key_90,standard,0.23,0.53,100
mock_foreign_key_647,standard,0.63,3.67,50
mock_foreign_key_495,standard,0,0.71,50
mock_foreign_key_530,standard,0.36,3.65,500
mock_foreign_key_232,standard,0.58,2.98,25
mock_foreign_key_567,standard,0.45,2.97,50
mock_foreign_key_915,standard,0.02,2.44,100
mock_foreign_key_443,standard,0.59,1.13,100
mock_foreign_key_76,low_loss,0.43,2.94,100
mock_foreign_key_35,low_loss,0.35,3.42,167
mock_foreign_key_867,standard,0.72,2.51,167
mock_foreign_key_271,standard,0.28,3.68,250
mock_foreign_key_819,low_loss,0.11,2.57,25
mock_foreign_key_522,standard,0.1,1.54,500
mock_foreign_key_875,standard,0.5,2.12,100
mock_foreign_key_54,standard,0.62,2.89,100
mock_foreign_key_30,standard,0.49,3.5,500
mock_foreign_key_804,standard,0.15,2.51,500
mock_foreign_key_205,standard,0.72,3.03,250
mock_foreign_key_710,standard,0.72,3.83,25
mock_foreign_key_361,standard,0.71,1.73,100
mock_foreign_key_543,standard,0.59,3.82,50
mock_foreign_key_391,standard,0.36,0.89,100
mock_foreign_key_373,standard,0.39,0.88,100
mock_foreign_key_397,standard,0.14,3.59,500
mock_foreign_key_849,standard,0.53,1.04,250
mock_foreign_key_462,standard,0.61,1.04,100
mock_foreign_key_289,standard,0.24,1.09,50
mock_foreign_key_485,standard,0.65,3.3,167
mock_foreign_key_899,standard,0.72,2.8,100
mock_foreign_key_589,standard,0.14,3.34,167
mock_foreign_key_354,standard,0.55,4,100
mock_foreign_key_71,standard,0.62,3.63,100
mock_foreign_key_700,standard,0.16,1.29,50
